Time,PV Productie (W)
02-04-2019 0:00,"0"
02-04-2019 0:15,"0"
02-04-2019 0:30,"0"
02-04-2019 0:45,"0"
02-04-2019 1:00,"0"
02-04-2019 1:15,"0"
02-04-2019 1:30,"0"
02-04-2019 1:45,"0"
02-04-2019 2:00,"0"
02-04-2019 2:15,"0"
02-04-2019 2:30,"0"
02-04-2019 2:45,"0"
02-04-2019 3:00,"0"
02-04-2019 3:15,"0"
02-04-2019 3:30,"0"
02-04-2019 3:45,"0"
02-04-2019 4:00,"0"
02-04-2019 4:15,"0"
02-04-2019 4:30,"0"
02-04-2019 4:45,"0"
02-04-2019 5:00,"0"
02-04-2019 5:15,"0"
02-04-2019 5:30,"0"
02-04-2019 5:45,"0"
02-04-2019 6:00,"0"
02-04-2019 6:15,"0"
02-04-2019 6:30,"0"
02-04-2019 6:45,"0"
02-04-2019 7:00,"0"
02-04-2019 7:15,"30"
02-04-2019 7:30,"46.6667"
02-04-2019 7:45,"134"
02-04-2019 8:00,"155.3333"
02-04-2019 8:15,"132.3333"
02-04-2019 8:30,"181.6667"
02-04-2019 8:45,"386.6667"
02-04-2019 9:00,"490.6667"
02-04-2019 9:15,"563.3333"
02-04-2019 9:30,"769.6667"
02-04-2019 9:45,"835.6667"
02-04-2019 10:00,"1152.6666"
02-04-2019 10:15,"1432.3334"
02-04-2019 10:30,"1150.3334"
02-04-2019 10:45,"1491.3334"
02-04-2019 11:00,"2452.3333"
02-04-2019 11:15,"3110.6667"
02-04-2019 11:30,"2575"
02-04-2019 11:45,"2635.6667"
02-04-2019 12:00,"2429.3333"
02-04-2019 12:15,"2589.6667"
02-04-2019 12:30,"1545"
02-04-2019 12:45,"1940.3334"
02-04-2019 13:00,"4485"
02-04-2019 13:15,"2767.6667"
02-04-2019 13:30,"975"
02-04-2019 13:45,"594.6667"
02-04-2019 14:00,"824.6667"
02-04-2019 14:15,"422"
02-04-2019 14:30,"431"
02-04-2019 14:45,"592.3333"
02-04-2019 15:00,"776.6667"
02-04-2019 15:15,"2178"
02-04-2019 15:30,"5755"
02-04-2019 15:45,"5443"
02-04-2019 16:00,"3206.6667"
02-04-2019 16:15,"1330"
02-04-2019 16:30,"685.3333"
02-04-2019 16:45,"3370.3333"
02-04-2019 17:00,"2229"
02-04-2019 17:15,"448.3333"
02-04-2019 17:30,"2.3333"
02-04-2019 17:45,"13.3333"
02-04-2019 18:00,"0"
02-04-2019 18:15,"0"
02-04-2019 18:30,"0"
02-04-2019 18:45,"16"
02-04-2019 19:00,"19.3333"
02-04-2019 19:15,"69.3333"
02-04-2019 19:30,"67.3333"
02-04-2019 19:45,"29.3333"
02-04-2019 20:00,"0"
02-04-2019 20:15,"0"
02-04-2019 20:30,"0"
02-04-2019 20:45,"0"
02-04-2019 21:00,"0"
02-04-2019 21:15,"0"
02-04-2019 21:30,"0"
02-04-2019 21:45,"0"
02-04-2019 22:00,"0"
02-04-2019 22:15,"0"
02-04-2019 22:30,"0"
02-04-2019 22:45,"0"
02-04-2019 23:00,"0"
02-04-2019 23:15,"0"
02-04-2019 23:30,"0"
02-04-2019 23:45,"0"
