Time,PV Productie (W)
21-04-2019 0:00,"0"
21-04-2019 0:15,"0"
21-04-2019 0:30,"0"
21-04-2019 0:45,"0"
21-04-2019 1:00,"0"
21-04-2019 1:15,"0"
21-04-2019 1:30,"0"
21-04-2019 1:45,"0"
21-04-2019 2:00,"0"
21-04-2019 2:15,"0"
21-04-2019 2:30,"0"
21-04-2019 2:45,"0"
21-04-2019 3:00,"0"
21-04-2019 3:15,"0"
21-04-2019 3:30,"0"
21-04-2019 3:45,"0"
21-04-2019 4:00,"0"
21-04-2019 4:15,"0"
21-04-2019 4:30,"0"
21-04-2019 4:45,"0"
21-04-2019 5:00,"0"
21-04-2019 5:15,"0"
21-04-2019 5:30,"0"
21-04-2019 5:45,"0"
21-04-2019 6:00,"0"
21-04-2019 6:15,"0"
21-04-2019 6:30,"0"
21-04-2019 6:45,"45.3333"
21-04-2019 7:00,"105.6667"
21-04-2019 7:15,"152"
21-04-2019 7:30,"192.6667"
21-04-2019 7:45,"244.3333"
21-04-2019 8:00,"287"
21-04-2019 8:15,"322.6667"
21-04-2019 8:30,"359.3333"
21-04-2019 8:45,"388.6667"
21-04-2019 9:00,"403.6667"
21-04-2019 9:15,"449.3333"
21-04-2019 9:30,"566"
21-04-2019 9:45,"839"
21-04-2019 10:00,"1185"
21-04-2019 10:15,"1556"
21-04-2019 10:30,"1990.3334"
21-04-2019 10:45,"2408.3333"
21-04-2019 11:00,"2773.3333"
21-04-2019 11:15,"3087.6667"
21-04-2019 11:30,"3459.3333"
21-04-2019 11:45,"3761.3333"
21-04-2019 12:00,"2692"
21-04-2019 12:15,"4219.6665"
21-04-2019 12:30,"4407.3335"
21-04-2019 12:45,"4668"
21-04-2019 13:00,"4844.6665"
21-04-2019 13:15,"4990.3335"
21-04-2019 13:30,"5087.6665"
21-04-2019 13:45,"5178.3335"
21-04-2019 14:00,"3490.6667"
21-04-2019 14:15,"5282.6665"
21-04-2019 14:30,"5327.3335"
21-04-2019 14:45,"5317.6665"
21-04-2019 15:00,"5352.6665"
21-04-2019 15:15,"5347.3335"
21-04-2019 15:30,"5304.6665"
21-04-2019 15:45,"5231"
21-04-2019 16:00,"5192"
21-04-2019 16:15,"5026.3335"
21-04-2019 16:30,"4933.3335"
21-04-2019 16:45,"4832"
21-04-2019 17:00,"4674.3335"
21-04-2019 17:15,"4432.6665"
21-04-2019 17:30,"4192.6665"
21-04-2019 17:45,"3967.6667"
21-04-2019 18:00,"3678.3333"
21-04-2019 18:15,"3409.6667"
21-04-2019 18:30,"3015.6667"
21-04-2019 18:45,"2619.6667"
21-04-2019 19:00,"2207"
21-04-2019 19:15,"1806"
21-04-2019 19:30,"1416"
21-04-2019 19:45,"846.6667"
21-04-2019 20:00,"468"
21-04-2019 20:15,"171.3333"
21-04-2019 20:30,"24"
21-04-2019 20:45,"0"
21-04-2019 21:00,"0"
21-04-2019 21:15,"0"
21-04-2019 21:30,"0"
21-04-2019 21:45,"0"
21-04-2019 22:00,"0"
21-04-2019 22:15,"0"
21-04-2019 22:30,"0"
21-04-2019 22:45,"0"
21-04-2019 23:00,"0"
21-04-2019 23:15,"0"
21-04-2019 23:30,"0"
21-04-2019 23:45,"0"
