Time,PV Productie (W)
18-03-2019 0:00,"0"
18-03-2019 0:15,"0"
18-03-2019 0:30,"0"
18-03-2019 0:45,"0"
18-03-2019 1:00,"0"
18-03-2019 1:15,"0"
18-03-2019 1:30,"0"
18-03-2019 1:45,"0"
18-03-2019 2:00,"0"
18-03-2019 2:15,"0"
18-03-2019 2:30,"0"
18-03-2019 2:45,"0"
18-03-2019 3:00,"0"
18-03-2019 3:15,"0"
18-03-2019 3:30,"0"
18-03-2019 3:45,"0"
18-03-2019 4:00,"0"
18-03-2019 4:15,"0"
18-03-2019 4:30,"0"
18-03-2019 4:45,"0"
18-03-2019 5:00,"0"
18-03-2019 5:15,"0"
18-03-2019 5:30,"0"
18-03-2019 5:45,"0"
18-03-2019 6:00,"0"
18-03-2019 6:15,"0"
18-03-2019 6:30,"0"
18-03-2019 6:45,"18.6667"
18-03-2019 7:00,"70.6667"
18-03-2019 7:15,"107.3333"
18-03-2019 7:30,"178.6667"
18-03-2019 7:45,"336.3333"
18-03-2019 8:00,"260.6667"
18-03-2019 8:15,"237.3333"
18-03-2019 8:30,"448.3333"
18-03-2019 8:45,"366.6667"
18-03-2019 9:00,"648"
18-03-2019 9:15,"948"
18-03-2019 9:30,"901.3333"
18-03-2019 9:45,"1361.6666"
18-03-2019 10:00,"1911"
18-03-2019 10:15,"1435.3334"
18-03-2019 10:30,"3179.6667"
18-03-2019 10:45,"2413"
18-03-2019 11:00,"2591.3333"
18-03-2019 11:15,"2232"
18-03-2019 11:30,"2249"
18-03-2019 11:45,"3513"
18-03-2019 12:00,"2016"
18-03-2019 12:15,"1491.3334"
18-03-2019 12:30,"1126"
18-03-2019 12:45,"2949"
18-03-2019 13:00,"2900.6667"
18-03-2019 13:15,"5095.3335"
18-03-2019 13:30,"6227.3335"
18-03-2019 13:45,"6446.6665"
18-03-2019 14:00,"3216.6667"
18-03-2019 14:15,"3931"
18-03-2019 14:30,"2085"
18-03-2019 14:45,"1302"
18-03-2019 15:00,"1739"
18-03-2019 15:15,"1883.6666"
18-03-2019 15:30,"2737.3333"
18-03-2019 15:45,"2707.6667"
18-03-2019 16:00,"1851"
18-03-2019 16:15,"1363"
18-03-2019 16:30,"1490.6666"
18-03-2019 16:45,"4116"
18-03-2019 17:00,"3813"
18-03-2019 17:15,"778.6667"
18-03-2019 17:30,"1427.3334"
18-03-2019 17:45,"1512.3334"
18-03-2019 18:00,"1168.3334"
18-03-2019 18:15,"422.6667"
18-03-2019 18:30,"64.6667"
18-03-2019 18:45,"22.6667"
18-03-2019 19:00,"0"
18-03-2019 19:15,"0"
18-03-2019 19:30,"0"
18-03-2019 19:45,"0"
18-03-2019 20:00,"0"
18-03-2019 20:15,"0"
18-03-2019 20:30,"0"
18-03-2019 20:45,"0"
18-03-2019 21:00,"0"
18-03-2019 21:15,"0"
18-03-2019 21:30,"0"
18-03-2019 21:45,"0"
18-03-2019 22:00,"0"
18-03-2019 22:15,"0"
18-03-2019 22:30,"0"
18-03-2019 22:45,"0"
18-03-2019 23:00,"0"
18-03-2019 23:15,"0"
18-03-2019 23:30,"0"
18-03-2019 23:45,"0"
