Time,PV Productie (W)
11-09-2019 0:00,"0"
11-09-2019 0:15,"0"
11-09-2019 0:30,"0"
11-09-2019 0:45,"0"
11-09-2019 1:00,"0"
11-09-2019 1:15,"0"
11-09-2019 1:30,"0"
11-09-2019 1:45,"0"
11-09-2019 2:00,"0"
11-09-2019 2:15,"0"
11-09-2019 2:30,"0"
11-09-2019 2:45,"0"
11-09-2019 3:00,"0"
11-09-2019 3:15,"0"
11-09-2019 3:30,"0"
11-09-2019 3:45,"0"
11-09-2019 4:00,"0"
11-09-2019 4:15,"0"
11-09-2019 4:30,"0"
11-09-2019 4:45,"0"
11-09-2019 5:00,"0"
11-09-2019 5:15,"0"
11-09-2019 5:30,"0"
11-09-2019 5:45,"0"
11-09-2019 6:00,"0"
11-09-2019 6:15,"0"
11-09-2019 6:30,"0"
11-09-2019 6:45,"0"
11-09-2019 7:00,"15.3333"
11-09-2019 7:15,"56.3333"
11-09-2019 7:30,"38.6667"
11-09-2019 7:45,"60"
11-09-2019 8:00,"50.6667"
11-09-2019 8:15,"22.6667"
11-09-2019 8:30,"34.3333"
11-09-2019 8:45,"169.6667"
11-09-2019 9:00,"187"
11-09-2019 9:15,"363"
11-09-2019 9:30,"238"
11-09-2019 9:45,"141.6667"
11-09-2019 10:00,"239.3333"
11-09-2019 10:15,"440.3333"
11-09-2019 10:30,"462"
11-09-2019 10:45,"488.3333"
11-09-2019 11:00,"519.3333"
11-09-2019 11:15,"481.6667"
11-09-2019 11:30,"555.3333"
11-09-2019 11:45,"646.3333"
11-09-2019 12:00,"599.6667"
11-09-2019 12:15,"583.6667"
11-09-2019 12:30,"493"
11-09-2019 12:45,"590.3333"
11-09-2019 13:00,"759"
11-09-2019 13:15,"316.6667"
11-09-2019 13:30,"521"
11-09-2019 13:45,"645.3333"
11-09-2019 14:00,"869.6667"
11-09-2019 14:15,"633.6667"
11-09-2019 14:30,"798.3333"
11-09-2019 14:45,"486.6667"
11-09-2019 15:00,"245.6667"
11-09-2019 15:15,"165.6667"
11-09-2019 15:30,"164"
11-09-2019 15:45,"209.3333"
11-09-2019 16:00,"43"
11-09-2019 16:15,"85.6667"
11-09-2019 16:30,"129.3333"
11-09-2019 16:45,"128.6667"
11-09-2019 17:00,"258"
11-09-2019 17:15,"221.3333"
11-09-2019 17:30,"130"
11-09-2019 17:45,"93.6667"
11-09-2019 18:00,"54.6667"
11-09-2019 18:15,"32.6667"
11-09-2019 18:30,"328.6667"
11-09-2019 18:45,"34"
11-09-2019 19:00,"18.3333"
11-09-2019 19:15,"46.6667"
11-09-2019 19:30,"72"
11-09-2019 19:45,"22"
11-09-2019 20:00,"0"
11-09-2019 20:15,"0"
11-09-2019 20:30,"0"
11-09-2019 20:45,"0"
11-09-2019 21:00,"0"
11-09-2019 21:15,"0"
11-09-2019 21:30,"0"
11-09-2019 21:45,"0"
11-09-2019 22:00,"0"
11-09-2019 22:15,"0"
11-09-2019 22:30,"0"
11-09-2019 22:45,"0"
11-09-2019 23:00,"0"
11-09-2019 23:15,"0"
11-09-2019 23:30,"0"
11-09-2019 23:45,"0"
