Time,PV Productie (W)
11-07-2019 0:00,"0"
11-07-2019 0:15,"0"
11-07-2019 0:30,"0"
11-07-2019 0:45,"0"
11-07-2019 1:00,"0"
11-07-2019 1:15,"0"
11-07-2019 1:30,"0"
11-07-2019 1:45,"0"
11-07-2019 2:00,"0"
11-07-2019 2:15,"0"
11-07-2019 2:30,"0"
11-07-2019 2:45,"0"
11-07-2019 3:00,"0"
11-07-2019 3:15,"0"
11-07-2019 3:30,"0"
11-07-2019 3:45,"0"
11-07-2019 4:00,"0"
11-07-2019 4:15,"0"
11-07-2019 4:30,"0"
11-07-2019 4:45,"0"
11-07-2019 5:00,"0"
11-07-2019 5:15,"0"
11-07-2019 5:30,"0"
11-07-2019 5:45,"14.6667"
11-07-2019 6:00,"56.6667"
11-07-2019 6:15,"57.3333"
11-07-2019 6:30,"158.6667"
11-07-2019 6:45,"221"
11-07-2019 7:00,"281.3333"
11-07-2019 7:15,"409"
11-07-2019 7:30,"275.3333"
11-07-2019 7:45,"401"
11-07-2019 8:00,"573"
11-07-2019 8:15,"703"
11-07-2019 8:30,"918.6667"
11-07-2019 8:45,"1000.6667"
11-07-2019 9:00,"1158.3334"
11-07-2019 9:15,"722"
11-07-2019 9:30,"1008"
11-07-2019 9:45,"1223"
11-07-2019 10:00,"1204.6666"
11-07-2019 10:15,"1284.6666"
11-07-2019 10:30,"1326"
11-07-2019 10:45,"2159.6667"
11-07-2019 11:00,"2439.3333"
11-07-2019 11:15,"1766.6666"
11-07-2019 11:30,"2285.6667"
11-07-2019 11:45,"1918.6666"
11-07-2019 12:00,"1755.3334"
11-07-2019 12:15,"1407.3334"
11-07-2019 12:30,"1411.3334"
11-07-2019 12:45,"2089"
11-07-2019 13:00,"2321.3333"
11-07-2019 13:15,"2598"
11-07-2019 13:30,"3080"
11-07-2019 13:45,"2836.3333"
11-07-2019 14:00,"1856.6666"
11-07-2019 14:15,"2622"
11-07-2019 14:30,"1942.6666"
11-07-2019 14:45,"1632"
11-07-2019 15:00,"1503.6666"
11-07-2019 15:15,"1171.6666"
11-07-2019 15:30,"798.3333"
11-07-2019 15:45,"1765"
11-07-2019 16:00,"2319.3333"
11-07-2019 16:15,"4326"
11-07-2019 16:30,"4471.6665"
11-07-2019 16:45,"4778"
11-07-2019 17:00,"4302"
11-07-2019 17:15,"1682.3334"
11-07-2019 17:30,"2824"
11-07-2019 17:45,"4900"
11-07-2019 18:00,"2794.3333"
11-07-2019 18:15,"2671.6667"
11-07-2019 18:30,"3980.3333"
11-07-2019 18:45,"3292"
11-07-2019 19:00,"3007.6667"
11-07-2019 19:15,"1888.3334"
11-07-2019 19:30,"2940.6667"
11-07-2019 19:45,"2385.6667"
11-07-2019 20:00,"1722"
11-07-2019 20:15,"1255"
11-07-2019 20:30,"910.3333"
11-07-2019 20:45,"468.6667"
11-07-2019 21:00,"150.6667"
11-07-2019 21:15,"82"
11-07-2019 21:30,"72.6667"
11-07-2019 21:45,"0"
11-07-2019 22:00,"0"
11-07-2019 22:15,"0"
11-07-2019 22:30,"0"
11-07-2019 22:45,"0"
11-07-2019 23:00,"0"
11-07-2019 23:15,"0"
11-07-2019 23:30,"0"
11-07-2019 23:45,"0"
