Time,PV Productie (W)
13-10-2019 0:00,"0"
13-10-2019 0:15,"0"
13-10-2019 0:30,"0"
13-10-2019 0:45,"0"
13-10-2019 1:00,"0"
13-10-2019 1:15,"0"
13-10-2019 1:30,"0"
13-10-2019 1:45,"0"
13-10-2019 2:00,"0"
13-10-2019 2:15,"0"
13-10-2019 2:30,"0"
13-10-2019 2:45,"0"
13-10-2019 3:00,"0"
13-10-2019 3:15,"0"
13-10-2019 3:30,"0"
13-10-2019 3:45,"0"
13-10-2019 4:00,"0"
13-10-2019 4:15,"0"
13-10-2019 4:30,"0"
13-10-2019 4:45,"0"
13-10-2019 5:00,"0"
13-10-2019 5:15,"0"
13-10-2019 5:30,"0"
13-10-2019 5:45,"0"
13-10-2019 6:00,"0"
13-10-2019 6:15,"0"
13-10-2019 6:30,"0"
13-10-2019 6:45,"0"
13-10-2019 7:00,"0"
13-10-2019 7:15,"0"
13-10-2019 7:30,"0"
13-10-2019 7:45,"0"
13-10-2019 8:00,"26"
13-10-2019 8:15,"56.6667"
13-10-2019 8:30,"57.3333"
13-10-2019 8:45,"105"
13-10-2019 9:00,"84"
13-10-2019 9:15,"188.3333"
13-10-2019 9:30,"360"
13-10-2019 9:45,"442.3333"
13-10-2019 10:00,"596.6667"
13-10-2019 10:15,"228.3333"
13-10-2019 10:30,"599"
13-10-2019 10:45,"634.3333"
13-10-2019 11:00,"512.6667"
13-10-2019 11:15,"691.3333"
13-10-2019 11:30,"501.6667"
13-10-2019 11:45,"627.6667"
13-10-2019 12:00,"658.3333"
13-10-2019 12:15,"286.3333"
13-10-2019 12:30,"448.3333"
13-10-2019 12:45,"1019"
13-10-2019 13:00,"1258.3334"
13-10-2019 13:15,"1199"
13-10-2019 13:30,"1141.3334"
13-10-2019 13:45,"1483.6666"
13-10-2019 14:00,"1792"
13-10-2019 14:15,"856"
13-10-2019 14:30,"1060.6666"
13-10-2019 14:45,"920.3333"
13-10-2019 15:00,"749"
13-10-2019 15:15,"180"
13-10-2019 15:30,"292.6667"
13-10-2019 15:45,"557"
13-10-2019 16:00,"336"
13-10-2019 16:15,"496.6667"
13-10-2019 16:30,"541.6667"
13-10-2019 16:45,"354.3333"
13-10-2019 17:00,"204.3333"
13-10-2019 17:15,"21"
13-10-2019 17:30,"199.3333"
13-10-2019 17:45,"166.6667"
13-10-2019 18:00,"44.6667"
13-10-2019 18:15,"0"
13-10-2019 18:30,"0"
13-10-2019 18:45,"0"
13-10-2019 19:00,"0"
13-10-2019 19:15,"0"
13-10-2019 19:30,"0"
13-10-2019 19:45,"0"
13-10-2019 20:00,"0"
13-10-2019 20:15,"0"
13-10-2019 20:30,"0"
13-10-2019 20:45,"0"
13-10-2019 21:00,"0"
13-10-2019 21:15,"0"
13-10-2019 21:30,"0"
13-10-2019 21:45,"0"
13-10-2019 22:00,"0"
13-10-2019 22:15,"0"
13-10-2019 22:30,"0"
13-10-2019 22:45,"0"
13-10-2019 23:00,"0"
13-10-2019 23:15,"0"
13-10-2019 23:30,"0"
13-10-2019 23:45,"0"
