Time,PV Productie (W)
09-08-2019 0:00,"0"
09-08-2019 0:15,"0"
09-08-2019 0:30,"0"
09-08-2019 0:45,"0"
09-08-2019 1:00,"0"
09-08-2019 1:15,"0"
09-08-2019 1:30,"0"
09-08-2019 1:45,"0"
09-08-2019 2:00,"0"
09-08-2019 2:15,"0"
09-08-2019 2:30,"0"
09-08-2019 2:45,"0"
09-08-2019 3:00,"0"
09-08-2019 3:15,"0"
09-08-2019 3:30,"0"
09-08-2019 3:45,"0"
09-08-2019 4:00,"0"
09-08-2019 4:15,"0"
09-08-2019 4:30,"0"
09-08-2019 4:45,"0"
09-08-2019 5:00,"0"
09-08-2019 5:15,"0"
09-08-2019 5:30,"0"
09-08-2019 5:45,"0"
09-08-2019 6:00,"0"
09-08-2019 6:15,"0"
09-08-2019 6:30,"0"
09-08-2019 6:45,"0"
09-08-2019 7:00,"0"
09-08-2019 7:15,"0"
09-08-2019 7:30,"39.3333"
09-08-2019 7:45,"251.3333"
09-08-2019 8:00,"206.3333"
09-08-2019 8:15,"251"
09-08-2019 8:30,"300.6667"
09-08-2019 8:45,"187"
09-08-2019 9:00,"391.3333"
09-08-2019 9:15,"647.6667"
09-08-2019 9:30,"848.6667"
09-08-2019 9:45,"857.6667"
09-08-2019 10:00,"898"
09-08-2019 10:15,"398"
09-08-2019 10:30,"333.3333"
09-08-2019 10:45,"900"
09-08-2019 11:00,"1249.3334"
09-08-2019 11:15,"622.3333"
09-08-2019 11:30,"620.6667"
09-08-2019 11:45,"688"
09-08-2019 12:00,"529.3333"
09-08-2019 12:15,"584"
09-08-2019 12:30,"740.3333"
09-08-2019 12:45,"770.6667"
09-08-2019 13:00,"754.6667"
09-08-2019 13:15,"708.6667"
09-08-2019 13:30,"829.6667"
09-08-2019 13:45,"553"
09-08-2019 14:00,"671.3333"
09-08-2019 14:15,"849.3333"
09-08-2019 14:30,"1181.6666"
09-08-2019 14:45,"1899.6666"
09-08-2019 15:00,"1222"
09-08-2019 15:15,"1245"
09-08-2019 15:30,"2101.3333"
09-08-2019 15:45,"1343"
09-08-2019 16:00,"835.6667"
09-08-2019 16:15,"1033"
09-08-2019 16:30,"728.6667"
09-08-2019 16:45,"501"
09-08-2019 17:00,"409.3333"
09-08-2019 17:15,"1525"
09-08-2019 17:30,"2956.6667"
09-08-2019 17:45,"3147"
09-08-2019 18:00,"928.6667"
09-08-2019 18:15,"2000"
09-08-2019 18:30,"1957"
09-08-2019 18:45,"737.6667"
09-08-2019 19:00,"860.3333"
09-08-2019 19:15,"1146.3334"
09-08-2019 19:30,"578.3333"
09-08-2019 19:45,"188.3333"
09-08-2019 20:00,"169.6667"
09-08-2019 20:15,"78.3333"
09-08-2019 20:30,"268.6667"
09-08-2019 20:45,"77"
09-08-2019 21:00,"0"
09-08-2019 21:15,"0"
09-08-2019 21:30,"0"
09-08-2019 21:45,"0"
09-08-2019 22:00,"0"
09-08-2019 22:15,"0"
09-08-2019 22:30,"0"
09-08-2019 22:45,"0"
09-08-2019 23:00,"0"
09-08-2019 23:15,"0"
09-08-2019 23:30,"0"
09-08-2019 23:45,"0"
