Time,PV Productie (W)
07-11-2019 0:00,"0"
07-11-2019 0:15,"0"
07-11-2019 0:30,"0"
07-11-2019 0:45,"0"
07-11-2019 1:00,"0"
07-11-2019 1:15,"0"
07-11-2019 1:30,"0"
07-11-2019 1:45,"0"
07-11-2019 2:00,"0"
07-11-2019 2:15,"0"
07-11-2019 2:30,"0"
07-11-2019 2:45,"0"
07-11-2019 3:00,"0"
07-11-2019 3:15,"0"
07-11-2019 3:30,"0"
07-11-2019 3:45,"0"
07-11-2019 4:00,"0"
07-11-2019 4:15,"0"
07-11-2019 4:30,"0"
07-11-2019 4:45,"0"
07-11-2019 5:00,"0"
07-11-2019 5:15,"0"
07-11-2019 5:30,"0"
07-11-2019 5:45,"0"
07-11-2019 6:00,"0"
07-11-2019 6:15,"0"
07-11-2019 6:30,"0"
07-11-2019 6:45,"0"
07-11-2019 7:00,"0"
07-11-2019 7:15,"0"
07-11-2019 7:30,"0"
07-11-2019 7:45,"0"
07-11-2019 8:00,"74"
07-11-2019 8:15,"109"
07-11-2019 8:30,"138.6667"
07-11-2019 8:45,"124.3333"
07-11-2019 9:00,"164"
07-11-2019 9:15,"352"
07-11-2019 9:30,"589"
07-11-2019 9:45,"673.3333"
07-11-2019 10:00,"514"
07-11-2019 10:15,"659.3333"
07-11-2019 10:30,"597"
07-11-2019 10:45,"307.3333"
07-11-2019 11:00,"263.6667"
07-11-2019 11:15,"248.3333"
07-11-2019 11:30,"311"
07-11-2019 11:45,"199.6667"
07-11-2019 12:00,"92.3333"
07-11-2019 12:15,"260.3333"
07-11-2019 12:30,"252"
07-11-2019 12:45,"109"
07-11-2019 13:00,"315.6667"
07-11-2019 13:15,"340.6667"
07-11-2019 13:30,"211.3333"
07-11-2019 13:45,"126.3333"
07-11-2019 14:00,"112.3333"
07-11-2019 14:15,"42.3333"
07-11-2019 14:30,"286"
07-11-2019 14:45,"142"
07-11-2019 15:00,"130"
07-11-2019 15:15,"99"
07-11-2019 15:30,"38.6667"
07-11-2019 15:45,"79"
07-11-2019 16:00,"68"
07-11-2019 16:15,"11.3333"
07-11-2019 16:30,"19.3333"
07-11-2019 16:45,"0"
07-11-2019 17:00,"0"
07-11-2019 17:15,"0"
07-11-2019 17:30,"0"
07-11-2019 17:45,"0"
07-11-2019 18:00,"0"
07-11-2019 18:15,"0"
07-11-2019 18:30,"0"
07-11-2019 18:45,"0"
07-11-2019 19:00,"0"
07-11-2019 19:15,"0"
07-11-2019 19:30,"0"
07-11-2019 19:45,"0"
07-11-2019 20:00,"0"
07-11-2019 20:15,"0"
07-11-2019 20:30,"0"
07-11-2019 20:45,"0"
07-11-2019 21:00,"0"
07-11-2019 21:15,"0"
07-11-2019 21:30,"0"
07-11-2019 21:45,"0"
07-11-2019 22:00,"0"
07-11-2019 22:15,"0"
07-11-2019 22:30,"0"
07-11-2019 22:45,"0"
07-11-2019 23:00,"0"
07-11-2019 23:15,"0"
07-11-2019 23:30,"0"
07-11-2019 23:45,"0"
