Time,PV Productie (W)
14-05-2019 0:00,"0"
14-05-2019 0:15,"0"
14-05-2019 0:30,"0"
14-05-2019 0:45,"0"
14-05-2019 1:00,"0"
14-05-2019 1:15,"0"
14-05-2019 1:30,"0"
14-05-2019 1:45,"0"
14-05-2019 2:00,"0"
14-05-2019 2:15,"0"
14-05-2019 2:30,"0"
14-05-2019 2:45,"0"
14-05-2019 3:00,"0"
14-05-2019 3:15,"0"
14-05-2019 3:30,"0"
14-05-2019 3:45,"0"
14-05-2019 4:00,"0"
14-05-2019 4:15,"0"
14-05-2019 4:30,"0"
14-05-2019 4:45,"0"
14-05-2019 5:00,"0"
14-05-2019 5:15,"0"
14-05-2019 5:30,"0"
14-05-2019 5:45,"0"
14-05-2019 6:00,"42"
14-05-2019 6:15,"74"
14-05-2019 6:30,"111.3333"
14-05-2019 6:45,"178"
14-05-2019 7:00,"255"
14-05-2019 7:15,"224"
14-05-2019 7:30,"258"
14-05-2019 7:45,"404"
14-05-2019 8:00,"419.3333"
14-05-2019 8:15,"359.6667"
14-05-2019 8:30,"462.3333"
14-05-2019 8:45,"394.6667"
14-05-2019 9:00,"617.6667"
14-05-2019 9:15,"577.6667"
14-05-2019 9:30,"724.3333"
14-05-2019 9:45,"1067.6666"
14-05-2019 10:00,"1584.6666"
14-05-2019 10:15,"2022.6666"
14-05-2019 10:30,"2360"
14-05-2019 10:45,"2741"
14-05-2019 11:00,"3031.6667"
14-05-2019 11:15,"3427.3333"
14-05-2019 11:30,"3670.6667"
14-05-2019 11:45,"4108"
14-05-2019 12:00,"4284.6665"
14-05-2019 12:15,"4523"
14-05-2019 12:30,"4721"
14-05-2019 12:45,"4986"
14-05-2019 13:00,"5151.3335"
14-05-2019 13:15,"5286"
14-05-2019 13:30,"5479"
14-05-2019 13:45,"5533.6665"
14-05-2019 14:00,"5190.3335"
14-05-2019 14:15,"5716"
14-05-2019 14:30,"5763"
14-05-2019 14:45,"5793"
14-05-2019 15:00,"5806.3335"
14-05-2019 15:15,"5747.6665"
14-05-2019 15:30,"5586.3335"
14-05-2019 15:45,"4116.6665"
14-05-2019 16:00,"5454"
14-05-2019 16:15,"5087"
14-05-2019 16:30,"5441.6665"
14-05-2019 16:45,"5134"
14-05-2019 17:00,"5126.6665"
14-05-2019 17:15,"4558.3335"
14-05-2019 17:30,"4538.6665"
14-05-2019 17:45,"4301.6665"
14-05-2019 18:00,"4021"
14-05-2019 18:15,"3815"
14-05-2019 18:30,"3356.6667"
14-05-2019 18:45,"3241"
14-05-2019 19:00,"2835.6667"
14-05-2019 19:15,"2505"
14-05-2019 19:30,"2265"
14-05-2019 19:45,"1693.6666"
14-05-2019 20:00,"1372.3334"
14-05-2019 20:15,"794.6667"
14-05-2019 20:30,"309.3333"
14-05-2019 20:45,"70.6667"
14-05-2019 21:00,"44"
14-05-2019 21:15,"18"
14-05-2019 21:30,"0"
14-05-2019 21:45,"0"
14-05-2019 22:00,"0"
14-05-2019 22:15,"0"
14-05-2019 22:30,"0"
14-05-2019 22:45,"0"
14-05-2019 23:00,"0"
14-05-2019 23:15,"0"
14-05-2019 23:30,"0"
14-05-2019 23:45,"0"
