Time,PV Productie (W)
14-04-2019 0:00,"0"
14-04-2019 0:15,"0"
14-04-2019 0:30,"0"
14-04-2019 0:45,"0"
14-04-2019 1:00,"0"
14-04-2019 1:15,"0"
14-04-2019 1:30,"0"
14-04-2019 1:45,"0"
14-04-2019 2:00,"0"
14-04-2019 2:15,"0"
14-04-2019 2:30,"0"
14-04-2019 2:45,"0"
14-04-2019 3:00,"0"
14-04-2019 3:15,"0"
14-04-2019 3:30,"0"
14-04-2019 3:45,"0"
14-04-2019 4:00,"0"
14-04-2019 4:15,"0"
14-04-2019 4:30,"0"
14-04-2019 4:45,"0"
14-04-2019 5:00,"0"
14-04-2019 5:15,"0"
14-04-2019 5:30,"0"
14-04-2019 5:45,"0"
14-04-2019 6:00,"0"
14-04-2019 6:15,"0"
14-04-2019 6:30,"0"
14-04-2019 6:45,"0"
14-04-2019 7:00,"54"
14-04-2019 7:15,"102"
14-04-2019 7:30,"138.3333"
14-04-2019 7:45,"199.3333"
14-04-2019 8:00,"342.6667"
14-04-2019 8:15,"366"
14-04-2019 8:30,"479.6667"
14-04-2019 8:45,"562"
14-04-2019 9:00,"661.3333"
14-04-2019 9:15,"899"
14-04-2019 9:30,"997.3333"
14-04-2019 9:45,"1102.6666"
14-04-2019 10:00,"1154"
14-04-2019 10:15,"1955"
14-04-2019 10:30,"1956.3334"
14-04-2019 10:45,"2380"
14-04-2019 11:00,"2706"
14-04-2019 11:15,"3104.6667"
14-04-2019 11:30,"3493"
14-04-2019 11:45,"3790"
14-04-2019 12:00,"3802"
14-04-2019 12:15,"4421"
14-04-2019 12:30,"4028.3333"
14-04-2019 12:45,"2863"
14-04-2019 13:00,"4819.3335"
14-04-2019 13:15,"2995.3333"
14-04-2019 13:30,"3835.3333"
14-04-2019 13:45,"1719"
14-04-2019 14:00,"5144.3335"
14-04-2019 14:15,"5921.6665"
14-04-2019 14:30,"5898.3335"
14-04-2019 14:45,"5887.6665"
14-04-2019 15:00,"4864.6665"
14-04-2019 15:15,"4533"
14-04-2019 15:30,"3093.6667"
14-04-2019 15:45,"3901.3333"
14-04-2019 16:00,"4097.6665"
14-04-2019 16:15,"5583.6665"
14-04-2019 16:30,"5101.3335"
14-04-2019 16:45,"5131"
14-04-2019 17:00,"3865"
14-04-2019 17:15,"4583.3335"
14-04-2019 17:30,"4240.6665"
14-04-2019 17:45,"3931.6667"
14-04-2019 18:00,"3555.6667"
14-04-2019 18:15,"3190.3333"
14-04-2019 18:30,"2818.3333"
14-04-2019 18:45,"2375"
14-04-2019 19:00,"1959.3334"
14-04-2019 19:15,"1546"
14-04-2019 19:30,"1016.6667"
14-04-2019 19:45,"351.6667"
14-04-2019 20:00,"31.3333"
14-04-2019 20:15,"12.6667"
14-04-2019 20:30,"0"
14-04-2019 20:45,"0"
14-04-2019 21:00,"0"
14-04-2019 21:15,"0"
14-04-2019 21:30,"0"
14-04-2019 21:45,"0"
14-04-2019 22:00,"0"
14-04-2019 22:15,"0"
14-04-2019 22:30,"0"
14-04-2019 22:45,"0"
14-04-2019 23:00,"0"
14-04-2019 23:15,"0"
14-04-2019 23:30,"0"
14-04-2019 23:45,"0"
