Time,PV Productie (W)
25-05-2019 0:00,"0"
25-05-2019 0:15,"0"
25-05-2019 0:30,"0"
25-05-2019 0:45,"0"
25-05-2019 1:00,"0"
25-05-2019 1:15,"0"
25-05-2019 1:30,"0"
25-05-2019 1:45,"0"
25-05-2019 2:00,"0"
25-05-2019 2:15,"0"
25-05-2019 2:30,"0"
25-05-2019 2:45,"0"
25-05-2019 3:00,"0"
25-05-2019 3:15,"0"
25-05-2019 3:30,"0"
25-05-2019 3:45,"0"
25-05-2019 4:00,"0"
25-05-2019 4:15,"0"
25-05-2019 4:30,"0"
25-05-2019 4:45,"0"
25-05-2019 5:00,"0"
25-05-2019 5:15,"0"
25-05-2019 5:30,"0"
25-05-2019 5:45,"32.6667"
25-05-2019 6:00,"28.6667"
25-05-2019 6:15,"18"
25-05-2019 6:30,"56"
25-05-2019 6:45,"129.3333"
25-05-2019 7:00,"257"
25-05-2019 7:15,"341.6667"
25-05-2019 7:30,"466"
25-05-2019 7:45,"616.3333"
25-05-2019 8:00,"621.3333"
25-05-2019 8:15,"727.6667"
25-05-2019 8:30,"864.3333"
25-05-2019 8:45,"1130.3334"
25-05-2019 9:00,"1413.6666"
25-05-2019 9:15,"1419.6666"
25-05-2019 9:30,"980.6667"
25-05-2019 9:45,"1088"
25-05-2019 10:00,"1019"
25-05-2019 10:15,"2148.3333"
25-05-2019 10:30,"1583"
25-05-2019 10:45,"2359"
25-05-2019 11:00,"1531.6666"
25-05-2019 11:15,"1699"
25-05-2019 11:30,"2494.3333"
25-05-2019 11:45,"2877.6667"
25-05-2019 12:00,"1787.6666"
25-05-2019 12:15,"2082"
25-05-2019 12:30,"5019"
25-05-2019 12:45,"5338.6665"
25-05-2019 13:00,"4299"
25-05-2019 13:15,"5596.6665"
25-05-2019 13:30,"3444.6667"
25-05-2019 13:45,"2639.3333"
25-05-2019 14:00,"2551.3333"
25-05-2019 14:15,"2966.3333"
25-05-2019 14:30,"3577"
25-05-2019 14:45,"4866.3335"
25-05-2019 15:00,"4810.3335"
25-05-2019 15:15,"5945"
25-05-2019 15:30,"5768"
25-05-2019 15:45,"5462.3335"
25-05-2019 16:00,"3903.6667"
25-05-2019 16:15,"3314"
25-05-2019 16:30,"5435"
25-05-2019 16:45,"5388"
25-05-2019 17:00,"4053"
25-05-2019 17:15,"2359"
25-05-2019 17:30,"1800.6666"
25-05-2019 17:45,"3621"
25-05-2019 18:00,"4403.3335"
25-05-2019 18:15,"3168.3333"
25-05-2019 18:30,"2136"
25-05-2019 18:45,"1953.3334"
25-05-2019 19:00,"2900.6667"
25-05-2019 19:15,"2386"
25-05-2019 19:30,"2262.6667"
25-05-2019 19:45,"1866"
25-05-2019 20:00,"999.3333"
25-05-2019 20:15,"659.3333"
25-05-2019 20:30,"489"
25-05-2019 20:45,"290.3333"
25-05-2019 21:00,"124"
25-05-2019 21:15,"42"
25-05-2019 21:30,"0"
25-05-2019 21:45,"0"
25-05-2019 22:00,"0"
25-05-2019 22:15,"0"
25-05-2019 22:30,"0"
25-05-2019 22:45,"0"
25-05-2019 23:00,"0"
25-05-2019 23:15,"0"
25-05-2019 23:30,"0"
25-05-2019 23:45,"0"
