Time,PV Productie (W)
10-11-2019 0:00,"0"
10-11-2019 0:15,"0"
10-11-2019 0:30,"0"
10-11-2019 0:45,"0"
10-11-2019 1:00,"0"
10-11-2019 1:15,"0"
10-11-2019 1:30,"0"
10-11-2019 1:45,"0"
10-11-2019 2:00,"0"
10-11-2019 2:15,"0"
10-11-2019 2:30,"0"
10-11-2019 2:45,"0"
10-11-2019 3:00,"0"
10-11-2019 3:15,"0"
10-11-2019 3:30,"0"
10-11-2019 3:45,"0"
10-11-2019 4:00,"0"
10-11-2019 4:15,"0"
10-11-2019 4:30,"0"
10-11-2019 4:45,"0"
10-11-2019 5:00,"0"
10-11-2019 5:15,"0"
10-11-2019 5:30,"0"
10-11-2019 5:45,"0"
10-11-2019 6:00,"0"
10-11-2019 6:15,"0"
10-11-2019 6:30,"0"
10-11-2019 6:45,"0"
10-11-2019 7:00,"0"
10-11-2019 7:15,"0"
10-11-2019 7:30,"0"
10-11-2019 7:45,"0"
10-11-2019 8:00,"58"
10-11-2019 8:15,"102.6667"
10-11-2019 8:30,"178.6667"
10-11-2019 8:45,"333.3333"
10-11-2019 9:00,"512.3333"
10-11-2019 9:15,"787.3333"
10-11-2019 9:30,"1076.6666"
10-11-2019 9:45,"1440.6666"
10-11-2019 10:00,"1792"
10-11-2019 10:15,"2120"
10-11-2019 10:30,"2474"
10-11-2019 10:45,"2770"
10-11-2019 11:00,"3075.6667"
10-11-2019 11:15,"3326.3333"
10-11-2019 11:30,"3531"
10-11-2019 11:45,"3674.6667"
10-11-2019 12:00,"3952.6667"
10-11-2019 12:15,"4105.3335"
10-11-2019 12:30,"4192.6665"
10-11-2019 12:45,"4245.3335"
10-11-2019 13:00,"4272.3335"
10-11-2019 13:15,"4296"
10-11-2019 13:30,"4278.6665"
10-11-2019 13:45,"4247.3335"
10-11-2019 14:00,"4158"
10-11-2019 14:15,"4088"
10-11-2019 14:30,"3905.3333"
10-11-2019 14:45,"3677"
10-11-2019 15:00,"3360.3333"
10-11-2019 15:15,"2758"
10-11-2019 15:30,"2153.6667"
10-11-2019 15:45,"1457.6666"
10-11-2019 16:00,"653.6667"
10-11-2019 16:15,"451"
10-11-2019 16:30,"169.3333"
10-11-2019 16:45,"17.3333"
10-11-2019 17:00,"11.3333"
10-11-2019 17:15,"0"
10-11-2019 17:30,"0"
10-11-2019 17:45,"0"
10-11-2019 18:00,"0"
10-11-2019 18:15,"0"
10-11-2019 18:30,"0"
10-11-2019 18:45,"0"
10-11-2019 19:00,"0"
10-11-2019 19:15,"0"
10-11-2019 19:30,"0"
10-11-2019 19:45,"0"
10-11-2019 20:00,"0"
10-11-2019 20:15,"0"
10-11-2019 20:30,"0"
10-11-2019 20:45,"0"
10-11-2019 21:00,"0"
10-11-2019 21:15,"0"
10-11-2019 21:30,"0"
10-11-2019 21:45,"0"
10-11-2019 22:00,"0"
10-11-2019 22:15,"0"
10-11-2019 22:30,"0"
10-11-2019 22:45,"0"
10-11-2019 23:00,"0"
10-11-2019 23:15,"0"
10-11-2019 23:30,"0"
10-11-2019 23:45,"0"
