Time,PV Productie (W)
23-06-2019 0:00,"0"
23-06-2019 0:15,"0"
23-06-2019 0:30,"0"
23-06-2019 0:45,"0"
23-06-2019 1:00,"0"
23-06-2019 1:15,"0"
23-06-2019 1:30,"0"
23-06-2019 1:45,"0"
23-06-2019 2:00,"0"
23-06-2019 2:15,"0"
23-06-2019 2:30,"0"
23-06-2019 2:45,"0"
23-06-2019 3:00,"0"
23-06-2019 3:15,"0"
23-06-2019 3:30,"0"
23-06-2019 3:45,"0"
23-06-2019 4:00,"0"
23-06-2019 4:15,"0"
23-06-2019 4:30,"0"
23-06-2019 4:45,"0"
23-06-2019 5:00,"0"
23-06-2019 5:15,"0"
23-06-2019 5:30,"36.6667"
23-06-2019 5:45,"57.6667"
23-06-2019 6:00,"125"
23-06-2019 6:15,"154"
23-06-2019 6:30,"178.6667"
23-06-2019 6:45,"190"
23-06-2019 7:00,"233.6667"
23-06-2019 7:15,"277.3333"
23-06-2019 7:30,"308.3333"
23-06-2019 7:45,"343"
23-06-2019 8:00,"369.6667"
23-06-2019 8:15,"394.3333"
23-06-2019 8:30,"430.6667"
23-06-2019 8:45,"429.3333"
23-06-2019 9:00,"452.6667"
23-06-2019 9:15,"512"
23-06-2019 9:30,"714"
23-06-2019 9:45,"1002.3333"
23-06-2019 10:00,"1352.3334"
23-06-2019 10:15,"1670.3334"
23-06-2019 10:30,"2056.3333"
23-06-2019 10:45,"2453.6667"
23-06-2019 11:00,"2757"
23-06-2019 11:15,"3081.6667"
23-06-2019 11:30,"3389"
23-06-2019 11:45,"3375.3333"
23-06-2019 12:00,"3898"
23-06-2019 12:15,"4167.6665"
23-06-2019 12:30,"4008"
23-06-2019 12:45,"4105"
23-06-2019 13:00,"3886.3333"
23-06-2019 13:15,"4474.3335"
23-06-2019 13:30,"4600.3335"
23-06-2019 13:45,"5075"
23-06-2019 14:00,"4357.3335"
23-06-2019 14:15,"5126.3335"
23-06-2019 14:30,"4602.6665"
23-06-2019 14:45,"5272.6665"
23-06-2019 15:00,"5197.3335"
23-06-2019 15:15,"5237"
23-06-2019 15:30,"4902.3335"
23-06-2019 15:45,"5186.3335"
23-06-2019 16:00,"5063.3335"
23-06-2019 16:15,"5110.6665"
23-06-2019 16:30,"4923.6665"
23-06-2019 16:45,"4118"
23-06-2019 17:00,"3716.3333"
23-06-2019 17:15,"3328.6667"
23-06-2019 17:30,"3604.6667"
23-06-2019 17:45,"3452.3333"
23-06-2019 18:00,"3107.6667"
23-06-2019 18:15,"2277.3333"
23-06-2019 18:30,"1626.3334"
23-06-2019 18:45,"1366"
23-06-2019 19:00,"880.6667"
23-06-2019 19:15,"597"
23-06-2019 19:30,"561.6667"
23-06-2019 19:45,"443"
23-06-2019 20:00,"392"
23-06-2019 20:15,"347"
23-06-2019 20:30,"283.3333"
23-06-2019 20:45,"286.6667"
23-06-2019 21:00,"255.6667"
23-06-2019 21:15,"139.3333"
23-06-2019 21:30,"40"
23-06-2019 21:45,"13.3333"
23-06-2019 22:00,"0"
23-06-2019 22:15,"0"
23-06-2019 22:30,"0"
23-06-2019 22:45,"0"
23-06-2019 23:00,"0"
23-06-2019 23:15,"0"
23-06-2019 23:30,"0"
23-06-2019 23:45,"0"
