Time,PV Productie (W)
06-08-2019 0:00,"0"
06-08-2019 0:15,"0"
06-08-2019 0:30,"0"
06-08-2019 0:45,"0"
06-08-2019 1:00,"0"
06-08-2019 1:15,"0"
06-08-2019 1:30,"0"
06-08-2019 1:45,"0"
06-08-2019 2:00,"0"
06-08-2019 2:15,"0"
06-08-2019 2:30,"0"
06-08-2019 2:45,"0"
06-08-2019 3:00,"0"
06-08-2019 3:15,"0"
06-08-2019 3:30,"0"
06-08-2019 3:45,"0"
06-08-2019 4:00,"0"
06-08-2019 4:15,"0"
06-08-2019 4:30,"0"
06-08-2019 4:45,"0"
06-08-2019 5:00,"0"
06-08-2019 5:15,"0"
06-08-2019 5:30,"0"
06-08-2019 5:45,"0"
06-08-2019 6:00,"0"
06-08-2019 6:15,"0"
06-08-2019 6:30,"72"
06-08-2019 6:45,"86.3333"
06-08-2019 7:00,"175"
06-08-2019 7:15,"177.3333"
06-08-2019 7:30,"249.3333"
06-08-2019 7:45,"282.6667"
06-08-2019 8:00,"338.3333"
06-08-2019 8:15,"450"
06-08-2019 8:30,"540.3333"
06-08-2019 8:45,"551"
06-08-2019 9:00,"655"
06-08-2019 9:15,"677"
06-08-2019 9:30,"739.3333"
06-08-2019 9:45,"1376.6666"
06-08-2019 10:00,"1416"
06-08-2019 10:15,"1301.6666"
06-08-2019 10:30,"1535"
06-08-2019 10:45,"2005.3334"
06-08-2019 11:00,"1733.6666"
06-08-2019 11:15,"2215.6667"
06-08-2019 11:30,"2190.6667"
06-08-2019 11:45,"3295.3333"
06-08-2019 12:00,"3740.6667"
06-08-2019 12:15,"3616.3333"
06-08-2019 12:30,"3431"
06-08-2019 12:45,"4455.3335"
06-08-2019 13:00,"2853.6667"
06-08-2019 13:15,"3707.3333"
06-08-2019 13:30,"4694.6665"
06-08-2019 13:45,"4296.6665"
06-08-2019 14:00,"4841.6665"
06-08-2019 14:15,"4417.3335"
06-08-2019 14:30,"4844.3335"
06-08-2019 14:45,"5492.6665"
06-08-2019 15:00,"4542.3335"
06-08-2019 15:15,"4761"
06-08-2019 15:30,"5970.6665"
06-08-2019 15:45,"4366.3335"
06-08-2019 16:00,"5579.6665"
06-08-2019 16:15,"4873.3335"
06-08-2019 16:30,"4595.3335"
06-08-2019 16:45,"4565"
06-08-2019 17:00,"3954"
06-08-2019 17:15,"3907"
06-08-2019 17:30,"4253.6665"
06-08-2019 17:45,"3075.6667"
06-08-2019 18:00,"2937"
06-08-2019 18:15,"2689.3333"
06-08-2019 18:30,"3292.3333"
06-08-2019 18:45,"3085.6667"
06-08-2019 19:00,"2533.6667"
06-08-2019 19:15,"2039.3334"
06-08-2019 19:30,"1761.3334"
06-08-2019 19:45,"1439.6666"
06-08-2019 20:00,"1035.6666"
06-08-2019 20:15,"496"
06-08-2019 20:30,"212.3333"
06-08-2019 20:45,"77.3333"
06-08-2019 21:00,"23.6667"
06-08-2019 21:15,"9.3333"
06-08-2019 21:30,"0"
06-08-2019 21:45,"0"
06-08-2019 22:00,"0"
06-08-2019 22:15,"0"
06-08-2019 22:30,"0"
06-08-2019 22:45,"0"
06-08-2019 23:00,"0"
06-08-2019 23:15,"0"
06-08-2019 23:30,"0"
06-08-2019 23:45,"0"
