Time,PV Productie (W)
15-09-2019 0:00,"0"
15-09-2019 0:15,"0"
15-09-2019 0:30,"0"
15-09-2019 0:45,"0"
15-09-2019 1:00,"0"
15-09-2019 1:15,"0"
15-09-2019 1:30,"0"
15-09-2019 1:45,"0"
15-09-2019 2:00,"0"
15-09-2019 2:15,"0"
15-09-2019 2:30,"0"
15-09-2019 2:45,"0"
15-09-2019 3:00,"0"
15-09-2019 3:15,"0"
15-09-2019 3:30,"0"
15-09-2019 3:45,"0"
15-09-2019 4:00,"0"
15-09-2019 4:15,"0"
15-09-2019 4:30,"0"
15-09-2019 4:45,"0"
15-09-2019 5:00,"0"
15-09-2019 5:15,"0"
15-09-2019 5:30,"0"
15-09-2019 5:45,"0"
15-09-2019 6:00,"0"
15-09-2019 6:15,"0"
15-09-2019 6:30,"0"
15-09-2019 6:45,"0"
15-09-2019 7:00,"0"
15-09-2019 7:15,"16"
15-09-2019 7:30,"93.6667"
15-09-2019 7:45,"167.6667"
15-09-2019 8:00,"260.3333"
15-09-2019 8:15,"376.3333"
15-09-2019 8:30,"430"
15-09-2019 8:45,"441.3333"
15-09-2019 9:00,"672.6667"
15-09-2019 9:15,"811.6667"
15-09-2019 9:30,"765"
15-09-2019 9:45,"793.3333"
15-09-2019 10:00,"1282.3334"
15-09-2019 10:15,"1392.6666"
15-09-2019 10:30,"1680.3334"
15-09-2019 10:45,"2025.6666"
15-09-2019 11:00,"1955.3334"
15-09-2019 11:15,"2926.3333"
15-09-2019 11:30,"3119"
15-09-2019 11:45,"3376.6667"
15-09-2019 12:00,"3739.3333"
15-09-2019 12:15,"4078"
15-09-2019 12:30,"4284.6665"
15-09-2019 12:45,"4535.3335"
15-09-2019 13:00,"4686"
15-09-2019 13:15,"5250.6665"
15-09-2019 13:30,"5186.3335"
15-09-2019 13:45,"2422.3333"
15-09-2019 14:00,"3212.6667"
15-09-2019 14:15,"5254.6665"
15-09-2019 14:30,"5295"
15-09-2019 14:45,"4684"
15-09-2019 15:00,"2972.6667"
15-09-2019 15:15,"3047"
15-09-2019 15:30,"1355"
15-09-2019 15:45,"2224"
15-09-2019 16:00,"2888.6667"
15-09-2019 16:15,"2274.3333"
15-09-2019 16:30,"721.6667"
15-09-2019 16:45,"414.3333"
15-09-2019 17:00,"500.3333"
15-09-2019 17:15,"393.3333"
15-09-2019 17:30,"661.6667"
15-09-2019 17:45,"508.6667"
15-09-2019 18:00,"394.6667"
15-09-2019 18:15,"292.3333"
15-09-2019 18:30,"95.6667"
15-09-2019 18:45,"68"
15-09-2019 19:00,"79.3333"
15-09-2019 19:15,"17.6667"
15-09-2019 19:30,"15.3333"
15-09-2019 19:45,"0"
15-09-2019 20:00,"0"
15-09-2019 20:15,"0"
15-09-2019 20:30,"0"
15-09-2019 20:45,"0"
15-09-2019 21:00,"0"
15-09-2019 21:15,"0"
15-09-2019 21:30,"0"
15-09-2019 21:45,"0"
15-09-2019 22:00,"0"
15-09-2019 22:15,"0"
15-09-2019 22:30,"0"
15-09-2019 22:45,"0"
15-09-2019 23:00,"0"
15-09-2019 23:15,"0"
15-09-2019 23:30,"0"
15-09-2019 23:45,"0"
