Time,PV Productie (W)
23-04-2019 0:00,"0"
23-04-2019 0:15,"0"
23-04-2019 0:30,"0"
23-04-2019 0:45,"0"
23-04-2019 1:00,"0"
23-04-2019 1:15,"0"
23-04-2019 1:30,"0"
23-04-2019 1:45,"0"
23-04-2019 2:00,"0"
23-04-2019 2:15,"0"
23-04-2019 2:30,"0"
23-04-2019 2:45,"0"
23-04-2019 3:00,"0"
23-04-2019 3:15,"0"
23-04-2019 3:30,"0"
23-04-2019 3:45,"0"
23-04-2019 4:00,"0"
23-04-2019 4:15,"0"
23-04-2019 4:30,"0"
23-04-2019 4:45,"0"
23-04-2019 5:00,"0"
23-04-2019 5:15,"0"
23-04-2019 5:30,"0"
23-04-2019 5:45,"0"
23-04-2019 6:00,"0"
23-04-2019 6:15,"0"
23-04-2019 6:30,"36"
23-04-2019 6:45,"94"
23-04-2019 7:00,"161.3333"
23-04-2019 7:15,"244.6667"
23-04-2019 7:30,"315.3333"
23-04-2019 7:45,"385"
23-04-2019 8:00,"447"
23-04-2019 8:15,"498.3333"
23-04-2019 8:30,"572.3333"
23-04-2019 8:45,"698"
23-04-2019 9:00,"873.3333"
23-04-2019 9:15,"1017"
23-04-2019 9:30,"1206"
23-04-2019 9:45,"1571.3334"
23-04-2019 10:00,"1526.3334"
23-04-2019 10:15,"1584"
23-04-2019 10:30,"2120.6667"
23-04-2019 10:45,"2586.6667"
23-04-2019 11:00,"3156.6667"
23-04-2019 11:15,"3250.3333"
23-04-2019 11:30,"3663.6667"
23-04-2019 11:45,"3821"
23-04-2019 12:00,"4060"
23-04-2019 12:15,"2962"
23-04-2019 12:30,"4912.3335"
23-04-2019 12:45,"5213.3335"
23-04-2019 13:00,"2374"
23-04-2019 13:15,"2510"
23-04-2019 13:30,"2920.6667"
23-04-2019 13:45,"3002.3333"
23-04-2019 14:00,"3545"
23-04-2019 14:15,"3479"
23-04-2019 14:30,"3803"
23-04-2019 14:45,"4276"
23-04-2019 15:00,"5617"
23-04-2019 15:15,"5602.3335"
23-04-2019 15:30,"5595.6665"
23-04-2019 15:45,"5549.3335"
23-04-2019 16:00,"5580.3335"
23-04-2019 16:15,"5442.3335"
23-04-2019 16:30,"5182.6665"
23-04-2019 16:45,"5027"
23-04-2019 17:00,"4774.6665"
23-04-2019 17:15,"4073.6667"
23-04-2019 17:30,"2956.6667"
23-04-2019 17:45,"2129.6667"
23-04-2019 18:00,"2586.3333"
23-04-2019 18:15,"3251.3333"
23-04-2019 18:30,"3169.3333"
23-04-2019 18:45,"2794"
23-04-2019 19:00,"2314.3333"
23-04-2019 19:15,"1805.3334"
23-04-2019 19:30,"792.6667"
23-04-2019 19:45,"390"
23-04-2019 20:00,"160"
23-04-2019 20:15,"61.6667"
23-04-2019 20:30,"16.6667"
23-04-2019 20:45,"0"
23-04-2019 21:00,"0"
23-04-2019 21:15,"0"
23-04-2019 21:30,"0"
23-04-2019 21:45,"0"
23-04-2019 22:00,"0"
23-04-2019 22:15,"0"
23-04-2019 22:30,"0"
23-04-2019 22:45,"0"
23-04-2019 23:00,"0"
23-04-2019 23:15,"0"
23-04-2019 23:30,"0"
23-04-2019 23:45,"0"
