Time,PV Productie (W)
13-05-2019 0:00,"0"
13-05-2019 0:15,"0"
13-05-2019 0:30,"0"
13-05-2019 0:45,"0"
13-05-2019 1:00,"0"
13-05-2019 1:15,"0"
13-05-2019 1:30,"0"
13-05-2019 1:45,"0"
13-05-2019 2:00,"0"
13-05-2019 2:15,"0"
13-05-2019 2:30,"0"
13-05-2019 2:45,"0"
13-05-2019 3:00,"0"
13-05-2019 3:15,"0"
13-05-2019 3:30,"0"
13-05-2019 3:45,"0"
13-05-2019 4:00,"0"
13-05-2019 4:15,"0"
13-05-2019 4:30,"0"
13-05-2019 4:45,"0"
13-05-2019 5:00,"0"
13-05-2019 5:15,"0"
13-05-2019 5:30,"0"
13-05-2019 5:45,"0"
13-05-2019 6:00,"0"
13-05-2019 6:15,"56.6667"
13-05-2019 6:30,"76"
13-05-2019 6:45,"105.6667"
13-05-2019 7:00,"164.3333"
13-05-2019 7:15,"227.3333"
13-05-2019 7:30,"260"
13-05-2019 7:45,"296"
13-05-2019 8:00,"303.3333"
13-05-2019 8:15,"324.6667"
13-05-2019 8:30,"344.3333"
13-05-2019 8:45,"441.3333"
13-05-2019 9:00,"641.6667"
13-05-2019 9:15,"774"
13-05-2019 9:30,"673.3333"
13-05-2019 9:45,"1114.3334"
13-05-2019 10:00,"1266.3334"
13-05-2019 10:15,"2014.3334"
13-05-2019 10:30,"2499.6667"
13-05-2019 10:45,"2144"
13-05-2019 11:00,"3312.3333"
13-05-2019 11:15,"3598.3333"
13-05-2019 11:30,"3151.3333"
13-05-2019 11:45,"4131.6665"
13-05-2019 12:00,"4442.6665"
13-05-2019 12:15,"3539.3333"
13-05-2019 12:30,"2994"
13-05-2019 12:45,"5283.6665"
13-05-2019 13:00,"5330"
13-05-2019 13:15,"5218"
13-05-2019 13:30,"4412.6665"
13-05-2019 13:45,"4168.3335"
13-05-2019 14:00,"5998.3335"
13-05-2019 14:15,"3388"
13-05-2019 14:30,"3409"
13-05-2019 14:45,"3404.6667"
13-05-2019 15:00,"4651.3335"
13-05-2019 15:15,"6136"
13-05-2019 15:30,"4569"
13-05-2019 15:45,"6162.6665"
13-05-2019 16:00,"4516.6665"
13-05-2019 16:15,"4261.3335"
13-05-2019 16:30,"5700.3335"
13-05-2019 16:45,"5505.3335"
13-05-2019 17:00,"5209.6665"
13-05-2019 17:15,"5022.3335"
13-05-2019 17:30,"4810"
13-05-2019 17:45,"4545.6665"
13-05-2019 18:00,"4322"
13-05-2019 18:15,"3776.6667"
13-05-2019 18:30,"3407.6667"
13-05-2019 18:45,"3545.3333"
13-05-2019 19:00,"3158"
13-05-2019 19:15,"2766.3333"
13-05-2019 19:30,"2561"
13-05-2019 19:45,"1582"
13-05-2019 20:00,"897.6667"
13-05-2019 20:15,"314.3333"
13-05-2019 20:30,"150.3333"
13-05-2019 20:45,"90.3333"
13-05-2019 21:00,"50.6667"
13-05-2019 21:15,"15.3333"
13-05-2019 21:30,"0"
13-05-2019 21:45,"0"
13-05-2019 22:00,"0"
13-05-2019 22:15,"0"
13-05-2019 22:30,"0"
13-05-2019 22:45,"0"
13-05-2019 23:00,"0"
13-05-2019 23:15,"0"
13-05-2019 23:30,"0"
13-05-2019 23:45,"0"
