Time,PV Productie (W)
11-10-2019 0:00,"0"
11-10-2019 0:15,"0"
11-10-2019 0:30,"0"
11-10-2019 0:45,"0"
11-10-2019 1:00,"0"
11-10-2019 1:15,"0"
11-10-2019 1:30,"0"
11-10-2019 1:45,"0"
11-10-2019 2:00,"0"
11-10-2019 2:15,"0"
11-10-2019 2:30,"0"
11-10-2019 2:45,"0"
11-10-2019 3:00,"0"
11-10-2019 3:15,"0"
11-10-2019 3:30,"0"
11-10-2019 3:45,"0"
11-10-2019 4:00,"0"
11-10-2019 4:15,"0"
11-10-2019 4:30,"0"
11-10-2019 4:45,"0"
11-10-2019 5:00,"0"
11-10-2019 5:15,"0"
11-10-2019 5:30,"0"
11-10-2019 5:45,"0"
11-10-2019 6:00,"0"
11-10-2019 6:15,"0"
11-10-2019 6:30,"0"
11-10-2019 6:45,"0"
11-10-2019 7:00,"0"
11-10-2019 7:15,"0"
11-10-2019 7:30,"0"
11-10-2019 7:45,"0"
11-10-2019 8:00,"0"
11-10-2019 8:15,"0"
11-10-2019 8:30,"0"
11-10-2019 8:45,"26"
11-10-2019 9:00,"35.3333"
11-10-2019 9:15,"40"
11-10-2019 9:30,"61.3333"
11-10-2019 9:45,"123.6667"
11-10-2019 10:00,"168"
11-10-2019 10:15,"314"
11-10-2019 10:30,"399.6667"
11-10-2019 10:45,"238.6667"
11-10-2019 11:00,"233.6667"
11-10-2019 11:15,"262.6667"
11-10-2019 11:30,"346"
11-10-2019 11:45,"433"
11-10-2019 12:00,"439.6667"
11-10-2019 12:15,"217.6667"
11-10-2019 12:30,"304.6667"
11-10-2019 12:45,"364.6667"
11-10-2019 13:00,"515.3333"
11-10-2019 13:15,"711"
11-10-2019 13:30,"389.6667"
11-10-2019 13:45,"228.6667"
11-10-2019 14:00,"253"
11-10-2019 14:15,"321"
11-10-2019 14:30,"231"
11-10-2019 14:45,"145.3333"
11-10-2019 15:00,"156.3333"
11-10-2019 15:15,"120.6667"
11-10-2019 15:30,"221"
11-10-2019 15:45,"262"
11-10-2019 16:00,"215"
11-10-2019 16:15,"136.3333"
11-10-2019 16:30,"69.6667"
11-10-2019 16:45,"105"
11-10-2019 17:00,"105"
11-10-2019 17:15,"92.3333"
11-10-2019 17:30,"50"
11-10-2019 17:45,"20"
11-10-2019 18:00,"37.3333"
11-10-2019 18:15,"0"
11-10-2019 18:30,"0"
11-10-2019 18:45,"0"
11-10-2019 19:00,"0"
11-10-2019 19:15,"0"
11-10-2019 19:30,"0"
11-10-2019 19:45,"0"
11-10-2019 20:00,"0"
11-10-2019 20:15,"0"
11-10-2019 20:30,"0"
11-10-2019 20:45,"0"
11-10-2019 21:00,"0"
11-10-2019 21:15,"0"
11-10-2019 21:30,"0"
11-10-2019 21:45,"0"
11-10-2019 22:00,"0"
11-10-2019 22:15,"0"
11-10-2019 22:30,"0"
11-10-2019 22:45,"0"
11-10-2019 23:00,"0"
11-10-2019 23:15,"0"
11-10-2019 23:30,"0"
11-10-2019 23:45,"0"
