Time,PV Productie (W)
24-07-2019 0:00,"0"
24-07-2019 0:15,"0"
24-07-2019 0:30,"0"
24-07-2019 0:45,"0"
24-07-2019 1:00,"0"
24-07-2019 1:15,"0"
24-07-2019 1:30,"0"
24-07-2019 1:45,"0"
24-07-2019 2:00,"0"
24-07-2019 2:15,"0"
24-07-2019 2:30,"0"
24-07-2019 2:45,"0"
24-07-2019 3:00,"0"
24-07-2019 3:15,"0"
24-07-2019 3:30,"0"
24-07-2019 3:45,"0"
24-07-2019 4:00,"0"
24-07-2019 4:15,"0"
24-07-2019 4:30,"0"
24-07-2019 4:45,"0"
24-07-2019 5:00,"0"
24-07-2019 5:15,"0"
24-07-2019 5:30,"0"
24-07-2019 5:45,"0"
24-07-2019 6:00,"14.6667"
24-07-2019 6:15,"75.3333"
24-07-2019 6:30,"107.6667"
24-07-2019 6:45,"159"
24-07-2019 7:00,"203"
24-07-2019 7:15,"237.3333"
24-07-2019 7:30,"267.3333"
24-07-2019 7:45,"305"
24-07-2019 8:00,"350.3333"
24-07-2019 8:15,"393.3333"
24-07-2019 8:30,"440.3333"
24-07-2019 8:45,"455.3333"
24-07-2019 9:00,"433"
24-07-2019 9:15,"452.6667"
24-07-2019 9:30,"598"
24-07-2019 9:45,"846"
24-07-2019 10:00,"1144"
24-07-2019 10:15,"1471.3334"
24-07-2019 10:30,"1811.6666"
24-07-2019 10:45,"2129.6667"
24-07-2019 11:00,"2448.3333"
24-07-2019 11:15,"2740.6667"
24-07-2019 11:30,"3013.6667"
24-07-2019 11:45,"3298.6667"
24-07-2019 12:00,"3530.3333"
24-07-2019 12:15,"3353.3333"
24-07-2019 12:30,"3814"
24-07-2019 12:45,"4138.6665"
24-07-2019 13:00,"4285.6665"
24-07-2019 13:15,"4435.6665"
24-07-2019 13:30,"4541.6665"
24-07-2019 13:45,"4593.3335"
24-07-2019 14:00,"4722.6665"
24-07-2019 14:15,"4792.6665"
24-07-2019 14:30,"4820.6665"
24-07-2019 14:45,"4800.3335"
24-07-2019 15:00,"4895.6665"
24-07-2019 15:15,"4717.3335"
24-07-2019 15:30,"4769.3335"
24-07-2019 15:45,"4763"
24-07-2019 16:00,"4797"
24-07-2019 16:15,"4739.3335"
24-07-2019 16:30,"4660.6665"
24-07-2019 16:45,"4576.3335"
24-07-2019 17:00,"4485"
24-07-2019 17:15,"4316.6665"
24-07-2019 17:30,"3933"
24-07-2019 17:45,"3280"
24-07-2019 18:00,"2822"
24-07-2019 18:15,"1224.6666"
24-07-2019 18:30,"1180.6666"
24-07-2019 18:45,"919.6667"
24-07-2019 19:00,"1283"
24-07-2019 19:15,"1192"
24-07-2019 19:30,"1390.3334"
24-07-2019 19:45,"1864.3334"
24-07-2019 20:00,"1280"
24-07-2019 20:15,"675.3333"
24-07-2019 20:30,"271"
24-07-2019 20:45,"218.6667"
24-07-2019 21:00,"69"
24-07-2019 21:15,"42.6667"
24-07-2019 21:30,"0"
24-07-2019 21:45,"0"
24-07-2019 22:00,"0"
24-07-2019 22:15,"0"
24-07-2019 22:30,"0"
24-07-2019 22:45,"0"
24-07-2019 23:00,"0"
24-07-2019 23:15,"0"
24-07-2019 23:30,"0"
24-07-2019 23:45,"0"
