Time,PV Productie (W)
09-06-2019 0:00,"0"
09-06-2019 0:15,"0"
09-06-2019 0:30,"0"
09-06-2019 0:45,"0"
09-06-2019 1:00,"0"
09-06-2019 1:15,"0"
09-06-2019 1:30,"0"
09-06-2019 1:45,"0"
09-06-2019 2:00,"0"
09-06-2019 2:15,"0"
09-06-2019 2:30,"0"
09-06-2019 2:45,"0"
09-06-2019 3:00,"0"
09-06-2019 3:15,"0"
09-06-2019 3:30,"0"
09-06-2019 3:45,"0"
09-06-2019 4:00,"0"
09-06-2019 4:15,"0"
09-06-2019 4:30,"0"
09-06-2019 4:45,"0"
09-06-2019 5:00,"0"
09-06-2019 5:15,"0"
09-06-2019 5:30,"79.3333"
09-06-2019 5:45,"148.3333"
09-06-2019 6:00,"183.3333"
09-06-2019 6:15,"198.3333"
09-06-2019 6:30,"199.6667"
09-06-2019 6:45,"209"
09-06-2019 7:00,"273.6667"
09-06-2019 7:15,"405"
09-06-2019 7:30,"516.3333"
09-06-2019 7:45,"551.3333"
09-06-2019 8:00,"564.3333"
09-06-2019 8:15,"488"
09-06-2019 8:30,"773.3333"
09-06-2019 8:45,"593"
09-06-2019 9:00,"558.3333"
09-06-2019 9:15,"1004.3333"
09-06-2019 9:30,"1143.3334"
09-06-2019 9:45,"1879.3334"
09-06-2019 10:00,"2317"
09-06-2019 10:15,"2458.3333"
09-06-2019 10:30,"1556.6666"
09-06-2019 10:45,"1143.6666"
09-06-2019 11:00,"1143.6666"
09-06-2019 11:15,"998.6667"
09-06-2019 11:30,"4020"
09-06-2019 11:45,"4559"
09-06-2019 12:00,"3415.6667"
09-06-2019 12:15,"2629.3333"
09-06-2019 12:30,"3150"
09-06-2019 12:45,"2764"
09-06-2019 13:00,"3635.6667"
09-06-2019 13:15,"1755.3334"
09-06-2019 13:30,"3518.3333"
09-06-2019 13:45,"1683.3334"
09-06-2019 14:00,"1371.6666"
09-06-2019 14:15,"1556.6666"
09-06-2019 14:30,"5280.6665"
09-06-2019 14:45,"5611.6665"
09-06-2019 15:00,"6167.3335"
09-06-2019 15:15,"5299.6665"
09-06-2019 15:30,"5913.3335"
09-06-2019 15:45,"2905.3333"
09-06-2019 16:00,"1981"
09-06-2019 16:15,"3378.3333"
09-06-2019 16:30,"2055"
09-06-2019 16:45,"1931.6666"
09-06-2019 17:00,"3602.3333"
09-06-2019 17:15,"1533"
09-06-2019 17:30,"1828"
09-06-2019 17:45,"1375.3334"
09-06-2019 18:00,"1970.3334"
09-06-2019 18:15,"4863.6665"
09-06-2019 18:30,"4045"
09-06-2019 18:45,"3630.6667"
09-06-2019 19:00,"1915.6666"
09-06-2019 19:15,"610"
09-06-2019 19:30,"515.3333"
09-06-2019 19:45,"1057.6666"
09-06-2019 20:00,"480.3333"
09-06-2019 20:15,"325.3333"
09-06-2019 20:30,"296.6667"
09-06-2019 20:45,"243"
09-06-2019 21:00,"231.3333"
09-06-2019 21:15,"70.6667"
09-06-2019 21:30,"32"
09-06-2019 21:45,"0"
09-06-2019 22:00,"0"
09-06-2019 22:15,"0"
09-06-2019 22:30,"0"
09-06-2019 22:45,"0"
09-06-2019 23:00,"0"
09-06-2019 23:15,"0"
09-06-2019 23:30,"0"
09-06-2019 23:45,"0"
