Time,PV Productie (W)
23-12-2019 0:00,"0"
23-12-2019 0:15,"0"
23-12-2019 0:30,"0"
23-12-2019 0:45,"0"
23-12-2019 1:00,"0"
23-12-2019 1:15,"0"
23-12-2019 1:30,"0"
23-12-2019 1:45,"0"
23-12-2019 2:00,"0"
23-12-2019 2:15,"0"
23-12-2019 2:30,"0"
23-12-2019 2:45,"0"
23-12-2019 3:00,"0"
23-12-2019 3:15,"0"
23-12-2019 3:30,"0"
23-12-2019 3:45,"0"
23-12-2019 4:00,"0"
23-12-2019 4:15,"0"
23-12-2019 4:30,"0"
23-12-2019 4:45,"0"
23-12-2019 5:00,"0"
23-12-2019 5:15,"0"
23-12-2019 5:30,"0"
23-12-2019 5:45,"0"
23-12-2019 6:00,"0"
23-12-2019 6:15,"0"
23-12-2019 6:30,"0"
23-12-2019 6:45,"0"
23-12-2019 7:00,"0"
23-12-2019 7:15,"0"
23-12-2019 7:30,"0"
23-12-2019 7:45,"0"
23-12-2019 8:00,"0"
23-12-2019 8:15,"0"
23-12-2019 8:30,"0"
23-12-2019 8:45,"0"
23-12-2019 9:00,"25.3333"
23-12-2019 9:15,"62"
23-12-2019 9:30,"102.3333"
23-12-2019 9:45,"202"
23-12-2019 10:00,"379"
23-12-2019 10:15,"956"
23-12-2019 10:30,"368.3333"
23-12-2019 10:45,"472"
23-12-2019 11:00,"487.3333"
23-12-2019 11:15,"1698.3334"
23-12-2019 11:30,"2218.3333"
23-12-2019 11:45,"1387"
23-12-2019 12:00,"420"
23-12-2019 12:15,"375.3333"
23-12-2019 12:30,"127"
23-12-2019 12:45,"103"
23-12-2019 13:00,"267.6667"
23-12-2019 13:15,"529.3333"
23-12-2019 13:30,"261.6667"
23-12-2019 13:45,"415.6667"
23-12-2019 14:00,"434"
23-12-2019 14:15,"1214"
23-12-2019 14:30,"1543.6666"
23-12-2019 14:45,"1936.6666"
23-12-2019 15:00,"1289.6666"
23-12-2019 15:15,"735.3333"
23-12-2019 15:30,"566.3333"
23-12-2019 15:45,"293.6667"
23-12-2019 16:00,"73.6667"
23-12-2019 16:15,"31"
23-12-2019 16:30,"0"
23-12-2019 16:45,"0"
23-12-2019 17:00,"0"
23-12-2019 17:15,"0"
23-12-2019 17:30,"0"
23-12-2019 17:45,"0"
23-12-2019 18:00,"0"
23-12-2019 18:15,"0"
23-12-2019 18:30,"0"
23-12-2019 18:45,"0"
23-12-2019 19:00,"0"
23-12-2019 19:15,"0"
23-12-2019 19:30,"0"
23-12-2019 19:45,"0"
23-12-2019 20:00,"0"
23-12-2019 20:15,"0"
23-12-2019 20:30,"0"
23-12-2019 20:45,"0"
23-12-2019 21:00,"0"
23-12-2019 21:15,"0"
23-12-2019 21:30,"0"
23-12-2019 21:45,"0"
23-12-2019 22:00,"0"
23-12-2019 22:15,"0"
23-12-2019 22:30,"0"
23-12-2019 22:45,"0"
23-12-2019 23:00,"0"
23-12-2019 23:15,"0"
23-12-2019 23:30,"0"
23-12-2019 23:45,"0"
