Time,PV Productie (W)
16-05-2019 0:00,"0"
16-05-2019 0:15,"0"
16-05-2019 0:30,"0"
16-05-2019 0:45,"0"
16-05-2019 1:00,"0"
16-05-2019 1:15,"0"
16-05-2019 1:30,"0"
16-05-2019 1:45,"0"
16-05-2019 2:00,"0"
16-05-2019 2:15,"0"
16-05-2019 2:30,"0"
16-05-2019 2:45,"0"
16-05-2019 3:00,"0"
16-05-2019 3:15,"0"
16-05-2019 3:30,"0"
16-05-2019 3:45,"0"
16-05-2019 4:00,"0"
16-05-2019 4:15,"0"
16-05-2019 4:30,"0"
16-05-2019 4:45,"0"
16-05-2019 5:00,"0"
16-05-2019 5:15,"0"
16-05-2019 5:30,"0"
16-05-2019 5:45,"0"
16-05-2019 6:00,"64"
16-05-2019 6:15,"89.3333"
16-05-2019 6:30,"128.3333"
16-05-2019 6:45,"157"
16-05-2019 7:00,"195.3333"
16-05-2019 7:15,"220.3333"
16-05-2019 7:30,"187"
16-05-2019 7:45,"303.6667"
16-05-2019 8:00,"293.6667"
16-05-2019 8:15,"631.6667"
16-05-2019 8:30,"836"
16-05-2019 8:45,"824.6667"
16-05-2019 9:00,"1010"
16-05-2019 9:15,"1221.6666"
16-05-2019 9:30,"1642.3334"
16-05-2019 9:45,"1333.3334"
16-05-2019 10:00,"1562.3334"
16-05-2019 10:15,"1715.3334"
16-05-2019 10:30,"1870.3334"
16-05-2019 10:45,"1639.6666"
16-05-2019 11:00,"1642.6666"
16-05-2019 11:15,"3696.6667"
16-05-2019 11:30,"2902"
16-05-2019 11:45,"2480.3333"
16-05-2019 12:00,"1851.6666"
16-05-2019 12:15,"1913.3334"
16-05-2019 12:30,"1982"
16-05-2019 12:45,"2892.6667"
16-05-2019 13:00,"3475"
16-05-2019 13:15,"2881"
16-05-2019 13:30,"3531"
16-05-2019 13:45,"5572.6665"
16-05-2019 14:00,"3124"
16-05-2019 14:15,"4974"
16-05-2019 14:30,"5827.6665"
16-05-2019 14:45,"5773.3335"
16-05-2019 15:00,"5718.3335"
16-05-2019 15:15,"5776.6665"
16-05-2019 15:30,"5666.3335"
16-05-2019 15:45,"5647.6665"
16-05-2019 16:00,"5630.3335"
16-05-2019 16:15,"5497.6665"
16-05-2019 16:30,"5422"
16-05-2019 16:45,"2682"
16-05-2019 17:00,"1548"
16-05-2019 17:15,"1416.6666"
16-05-2019 17:30,"975.3333"
16-05-2019 17:45,"2744.3333"
16-05-2019 18:00,"3543.3333"
16-05-2019 18:15,"2802.3333"
16-05-2019 18:30,"1573.3334"
16-05-2019 18:45,"1863.6666"
16-05-2019 19:00,"1327"
16-05-2019 19:15,"843"
16-05-2019 19:30,"573.6667"
16-05-2019 19:45,"505.3333"
16-05-2019 20:00,"334"
16-05-2019 20:15,"256"
16-05-2019 20:30,"74.3333"
16-05-2019 20:45,"82.3333"
16-05-2019 21:00,"35.3333"
16-05-2019 21:15,"0"
16-05-2019 21:30,"0"
16-05-2019 21:45,"0"
16-05-2019 22:00,"0"
16-05-2019 22:15,"0"
16-05-2019 22:30,"0"
16-05-2019 22:45,"0"
16-05-2019 23:00,"0"
16-05-2019 23:15,"0"
16-05-2019 23:30,"0"
16-05-2019 23:45,"0"
