Time,PV Productie (W)
28-03-2019 0:00,"0"
28-03-2019 0:15,"0"
28-03-2019 0:30,"0"
28-03-2019 0:45,"0"
28-03-2019 1:00,"0"
28-03-2019 1:15,"0"
28-03-2019 1:30,"0"
28-03-2019 1:45,"0"
28-03-2019 2:00,"0"
28-03-2019 2:15,"0"
28-03-2019 2:30,"0"
28-03-2019 2:45,"0"
28-03-2019 3:00,"0"
28-03-2019 3:15,"0"
28-03-2019 3:30,"0"
28-03-2019 3:45,"0"
28-03-2019 4:00,"0"
28-03-2019 4:15,"0"
28-03-2019 4:30,"0"
28-03-2019 4:45,"0"
28-03-2019 5:00,"0"
28-03-2019 5:15,"0"
28-03-2019 5:30,"0"
28-03-2019 5:45,"0"
28-03-2019 6:00,"0"
28-03-2019 6:15,"0"
28-03-2019 6:30,"0"
28-03-2019 6:45,"36"
28-03-2019 7:00,"87"
28-03-2019 7:15,"72.6667"
28-03-2019 7:30,"196.6667"
28-03-2019 7:45,"109.6667"
28-03-2019 8:00,"194.6667"
28-03-2019 8:15,"259"
28-03-2019 8:30,"192.6667"
28-03-2019 8:45,"295.6667"
28-03-2019 9:00,"372"
28-03-2019 9:15,"186.3333"
28-03-2019 9:30,"244.6667"
28-03-2019 9:45,"284"
28-03-2019 10:00,"362.6667"
28-03-2019 10:15,"605.6667"
28-03-2019 10:30,"840.6667"
28-03-2019 10:45,"920.6667"
28-03-2019 11:00,"731"
28-03-2019 11:15,"834.3333"
28-03-2019 11:30,"932"
28-03-2019 11:45,"761.3333"
28-03-2019 12:00,"652"
28-03-2019 12:15,"573.3333"
28-03-2019 12:30,"535"
28-03-2019 12:45,"528.6667"
28-03-2019 13:00,"539.3333"
28-03-2019 13:15,"558.3333"
28-03-2019 13:30,"649.3333"
28-03-2019 13:45,"602"
28-03-2019 14:00,"426.6667"
28-03-2019 14:15,"411"
28-03-2019 14:30,"510"
28-03-2019 14:45,"535"
28-03-2019 15:00,"536.6667"
28-03-2019 15:15,"566"
28-03-2019 15:30,"584.6667"
28-03-2019 15:45,"646.3333"
28-03-2019 16:00,"585"
28-03-2019 16:15,"621.6667"
28-03-2019 16:30,"548"
28-03-2019 16:45,"389"
28-03-2019 17:00,"237.6667"
28-03-2019 17:15,"201"
28-03-2019 17:30,"147.3333"
28-03-2019 17:45,"82.6667"
28-03-2019 18:00,"74"
28-03-2019 18:15,"23.3333"
28-03-2019 18:30,"40.6667"
28-03-2019 18:45,"11.3333"
28-03-2019 19:00,"0"
28-03-2019 19:15,"0"
28-03-2019 19:30,"0"
28-03-2019 19:45,"0"
28-03-2019 20:00,"0"
28-03-2019 20:15,"0"
28-03-2019 20:30,"0"
28-03-2019 20:45,"0"
28-03-2019 21:00,"0"
28-03-2019 21:15,"0"
28-03-2019 21:30,"0"
28-03-2019 21:45,"0"
28-03-2019 22:00,"0"
28-03-2019 22:15,"0"
28-03-2019 22:30,"0"
28-03-2019 22:45,"0"
28-03-2019 23:00,"0"
28-03-2019 23:15,"0"
28-03-2019 23:30,"0"
28-03-2019 23:45,"0"
