Time,PV Productie (W)
16-08-2019 0:00,"0"
16-08-2019 0:15,"0"
16-08-2019 0:30,"0"
16-08-2019 0:45,"0"
16-08-2019 1:00,"0"
16-08-2019 1:15,"0"
16-08-2019 1:30,"0"
16-08-2019 1:45,"0"
16-08-2019 2:00,"0"
16-08-2019 2:15,"0"
16-08-2019 2:30,"0"
16-08-2019 2:45,"0"
16-08-2019 3:00,"0"
16-08-2019 3:15,"0"
16-08-2019 3:30,"0"
16-08-2019 3:45,"0"
16-08-2019 4:00,"0"
16-08-2019 4:15,"0"
16-08-2019 4:30,"0"
16-08-2019 4:45,"0"
16-08-2019 5:00,"0"
16-08-2019 5:15,"0"
16-08-2019 5:30,"0"
16-08-2019 5:45,"0"
16-08-2019 6:00,"0"
16-08-2019 6:15,"0"
16-08-2019 6:30,"35.3333"
16-08-2019 6:45,"78.6667"
16-08-2019 7:00,"202"
16-08-2019 7:15,"242.3333"
16-08-2019 7:30,"260"
16-08-2019 7:45,"324"
16-08-2019 8:00,"308.3333"
16-08-2019 8:15,"300.3333"
16-08-2019 8:30,"356.3333"
16-08-2019 8:45,"366.3333"
16-08-2019 9:00,"465"
16-08-2019 9:15,"598.3333"
16-08-2019 9:30,"1268.3334"
16-08-2019 9:45,"1435.3334"
16-08-2019 10:00,"1309.3334"
16-08-2019 10:15,"1542"
16-08-2019 10:30,"1346.3334"
16-08-2019 10:45,"1615.3334"
16-08-2019 11:00,"2552"
16-08-2019 11:15,"2401"
16-08-2019 11:30,"1688.3334"
16-08-2019 11:45,"1638.3334"
16-08-2019 12:00,"2276.6667"
16-08-2019 12:15,"2769.3333"
16-08-2019 12:30,"2579"
16-08-2019 12:45,"3446.6667"
16-08-2019 13:00,"4062"
16-08-2019 13:15,"3432"
16-08-2019 13:30,"1131"
16-08-2019 13:45,"1485"
16-08-2019 14:00,"3375"
16-08-2019 14:15,"3509.6667"
16-08-2019 14:30,"4691"
16-08-2019 14:45,"2751.6667"
16-08-2019 15:00,"4004.3333"
16-08-2019 15:15,"1766.6666"
16-08-2019 15:30,"1764.3334"
16-08-2019 15:45,"982.6667"
16-08-2019 16:00,"2625.6667"
16-08-2019 16:15,"4613"
16-08-2019 16:30,"2210.6667"
16-08-2019 16:45,"1707.3334"
16-08-2019 17:00,"1083.6666"
16-08-2019 17:15,"1252.3334"
16-08-2019 17:30,"820"
16-08-2019 17:45,"610.6667"
16-08-2019 18:00,"470.6667"
16-08-2019 18:15,"367.6667"
16-08-2019 18:30,"292"
16-08-2019 18:45,"220.6667"
16-08-2019 19:00,"191.6667"
16-08-2019 19:15,"110.3333"
16-08-2019 19:30,"73.6667"
16-08-2019 19:45,"29"
16-08-2019 20:00,"58"
16-08-2019 20:15,"31.3333"
16-08-2019 20:30,"0"
16-08-2019 20:45,"0"
16-08-2019 21:00,"0"
16-08-2019 21:15,"0"
16-08-2019 21:30,"0"
16-08-2019 21:45,"0"
16-08-2019 22:00,"0"
16-08-2019 22:15,"0"
16-08-2019 22:30,"0"
16-08-2019 22:45,"0"
16-08-2019 23:00,"0"
16-08-2019 23:15,"0"
16-08-2019 23:30,"0"
16-08-2019 23:45,"0"
