Time,PV Productie (W)
02-06-2019 0:00,"0"
02-06-2019 0:15,"0"
02-06-2019 0:30,"0"
02-06-2019 0:45,"0"
02-06-2019 1:00,"0"
02-06-2019 1:15,"0"
02-06-2019 1:30,"0"
02-06-2019 1:45,"0"
02-06-2019 2:00,"0"
02-06-2019 2:15,"0"
02-06-2019 2:30,"0"
02-06-2019 2:45,"0"
02-06-2019 3:00,"0"
02-06-2019 3:15,"0"
02-06-2019 3:30,"0"
02-06-2019 3:45,"0"
02-06-2019 4:00,"0"
02-06-2019 4:15,"0"
02-06-2019 4:30,"0"
02-06-2019 4:45,"0"
02-06-2019 5:00,"0"
02-06-2019 5:15,"0"
02-06-2019 5:30,"0"
02-06-2019 5:45,"54.6667"
02-06-2019 6:00,"100.6667"
02-06-2019 6:15,"107"
02-06-2019 6:30,"206"
02-06-2019 6:45,"211.3333"
02-06-2019 7:00,"263.3333"
02-06-2019 7:15,"287.3333"
02-06-2019 7:30,"288"
02-06-2019 7:45,"321.3333"
02-06-2019 8:00,"398.3333"
02-06-2019 8:15,"481.3333"
02-06-2019 8:30,"506.6667"
02-06-2019 8:45,"626"
02-06-2019 9:00,"781.6667"
02-06-2019 9:15,"850.6667"
02-06-2019 9:30,"1062.6666"
02-06-2019 9:45,"1287.6666"
02-06-2019 10:00,"1646.6666"
02-06-2019 10:15,"1927"
02-06-2019 10:30,"2182"
02-06-2019 10:45,"2610"
02-06-2019 11:00,"2114.3333"
02-06-2019 11:15,"2807.3333"
02-06-2019 11:30,"3227"
02-06-2019 11:45,"3112.3333"
02-06-2019 12:00,"3395.6667"
02-06-2019 12:15,"4113"
02-06-2019 12:30,"4025"
02-06-2019 12:45,"4665.6665"
02-06-2019 13:00,"4247"
02-06-2019 13:15,"5097.6665"
02-06-2019 13:30,"4514.6665"
02-06-2019 13:45,"3850.3333"
02-06-2019 14:00,"3542.6667"
02-06-2019 14:15,"3673.6667"
02-06-2019 14:30,"5046.3335"
02-06-2019 14:45,"4740"
02-06-2019 15:00,"3839.3333"
02-06-2019 15:15,"4332.3335"
02-06-2019 15:30,"5238.6665"
02-06-2019 15:45,"5065.6665"
02-06-2019 16:00,"5224.3335"
02-06-2019 16:15,"5469.3335"
02-06-2019 16:30,"3818.6667"
02-06-2019 16:45,"4673"
02-06-2019 17:00,"4877.3335"
02-06-2019 17:15,"3659.3333"
02-06-2019 17:30,"3617.6667"
02-06-2019 17:45,"4373.6665"
02-06-2019 18:00,"4135.6665"
02-06-2019 18:15,"3841"
02-06-2019 18:30,"3586.6667"
02-06-2019 18:45,"3296.3333"
02-06-2019 19:00,"2984"
02-06-2019 19:15,"2695"
02-06-2019 19:30,"1661.3334"
02-06-2019 19:45,"497.3333"
02-06-2019 20:00,"384.6667"
02-06-2019 20:15,"116.3333"
02-06-2019 20:30,"171.3333"
02-06-2019 20:45,"24"
02-06-2019 21:00,"81.3333"
02-06-2019 21:15,"11.3333"
02-06-2019 21:30,"0"
02-06-2019 21:45,"0"
02-06-2019 22:00,"0"
02-06-2019 22:15,"0"
02-06-2019 22:30,"0"
02-06-2019 22:45,"0"
02-06-2019 23:00,"0"
02-06-2019 23:15,"0"
02-06-2019 23:30,"0"
02-06-2019 23:45,"0"
