Time,PV Productie (W)
12-05-2019 0:00,"0"
12-05-2019 0:15,"0"
12-05-2019 0:30,"0"
12-05-2019 0:45,"0"
12-05-2019 1:00,"0"
12-05-2019 1:15,"0"
12-05-2019 1:30,"0"
12-05-2019 1:45,"0"
12-05-2019 2:00,"0"
12-05-2019 2:15,"0"
12-05-2019 2:30,"0"
12-05-2019 2:45,"0"
12-05-2019 3:00,"0"
12-05-2019 3:15,"0"
12-05-2019 3:30,"0"
12-05-2019 3:45,"0"
12-05-2019 4:00,"0"
12-05-2019 4:15,"0"
12-05-2019 4:30,"0"
12-05-2019 4:45,"0"
12-05-2019 5:00,"0"
12-05-2019 5:15,"0"
12-05-2019 5:30,"0"
12-05-2019 5:45,"0"
12-05-2019 6:00,"51.6667"
12-05-2019 6:15,"102.3333"
12-05-2019 6:30,"132.6667"
12-05-2019 6:45,"167.6667"
12-05-2019 7:00,"195.6667"
12-05-2019 7:15,"240"
12-05-2019 7:30,"281.3333"
12-05-2019 7:45,"435.3333"
12-05-2019 8:00,"593.3333"
12-05-2019 8:15,"606"
12-05-2019 8:30,"665"
12-05-2019 8:45,"923"
12-05-2019 9:00,"1083.6666"
12-05-2019 9:15,"1255.6666"
12-05-2019 9:30,"1707"
12-05-2019 9:45,"1762.6666"
12-05-2019 10:00,"1149.3334"
12-05-2019 10:15,"2353"
12-05-2019 10:30,"2422"
12-05-2019 10:45,"1276.6666"
12-05-2019 11:00,"3313.3333"
12-05-2019 11:15,"3631"
12-05-2019 11:30,"2078"
12-05-2019 11:45,"4370"
12-05-2019 12:00,"4604.6665"
12-05-2019 12:15,"4180"
12-05-2019 12:30,"5364.3335"
12-05-2019 12:45,"5608.3335"
12-05-2019 13:00,"4165.3335"
12-05-2019 13:15,"5793.3335"
12-05-2019 13:30,"5662.3335"
12-05-2019 13:45,"3876.6667"
12-05-2019 14:00,"6372.6665"
12-05-2019 14:15,"4846.6665"
12-05-2019 14:30,"4384.3335"
12-05-2019 14:45,"2511"
12-05-2019 15:00,"1863.3334"
12-05-2019 15:15,"1632.6666"
12-05-2019 15:30,"6031"
12-05-2019 15:45,"3075"
12-05-2019 16:00,"6340.3335"
12-05-2019 16:15,"6015.3335"
12-05-2019 16:30,"5862.6665"
12-05-2019 16:45,"4719"
12-05-2019 17:00,"5449"
12-05-2019 17:15,"5344"
12-05-2019 17:30,"4971.6665"
12-05-2019 17:45,"5048.6665"
12-05-2019 18:00,"4820.6665"
12-05-2019 18:15,"3334.3333"
12-05-2019 18:30,"4022.3333"
12-05-2019 18:45,"3675.3333"
12-05-2019 19:00,"3171.6667"
12-05-2019 19:15,"2842"
12-05-2019 19:30,"2460.6667"
12-05-2019 19:45,"2006.6666"
12-05-2019 20:00,"1528.3334"
12-05-2019 20:15,"818.6667"
12-05-2019 20:30,"308.3333"
12-05-2019 20:45,"65"
12-05-2019 21:00,"53.3333"
12-05-2019 21:15,"0"
12-05-2019 21:30,"0"
12-05-2019 21:45,"0"
12-05-2019 22:00,"0"
12-05-2019 22:15,"0"
12-05-2019 22:30,"0"
12-05-2019 22:45,"0"
12-05-2019 23:00,"0"
12-05-2019 23:15,"0"
12-05-2019 23:30,"0"
12-05-2019 23:45,"0"
