Time,PV Productie (W)
05-04-2019 0:00,"0"
05-04-2019 0:15,"0"
05-04-2019 0:30,"0"
05-04-2019 0:45,"0"
05-04-2019 1:00,"0"
05-04-2019 1:15,"0"
05-04-2019 1:30,"0"
05-04-2019 1:45,"0"
05-04-2019 2:00,"0"
05-04-2019 2:15,"0"
05-04-2019 2:30,"0"
05-04-2019 2:45,"0"
05-04-2019 3:00,"0"
05-04-2019 3:15,"0"
05-04-2019 3:30,"0"
05-04-2019 3:45,"0"
05-04-2019 4:00,"0"
05-04-2019 4:15,"0"
05-04-2019 4:30,"0"
05-04-2019 4:45,"0"
05-04-2019 5:00,"0"
05-04-2019 5:15,"0"
05-04-2019 5:30,"0"
05-04-2019 5:45,"0"
05-04-2019 6:00,"0"
05-04-2019 6:15,"0"
05-04-2019 6:30,"0"
05-04-2019 6:45,"0"
05-04-2019 7:00,"0"
05-04-2019 7:15,"21.3333"
05-04-2019 7:30,"105"
05-04-2019 7:45,"186.3333"
05-04-2019 8:00,"293.3333"
05-04-2019 8:15,"372"
05-04-2019 8:30,"416"
05-04-2019 8:45,"469.6667"
05-04-2019 9:00,"473.3333"
05-04-2019 9:15,"602.6667"
05-04-2019 9:30,"757.6667"
05-04-2019 9:45,"820.3333"
05-04-2019 10:00,"966.6667"
05-04-2019 10:15,"910"
05-04-2019 10:30,"1436"
05-04-2019 10:45,"1905.3334"
05-04-2019 11:00,"2580.6667"
05-04-2019 11:15,"2800.6667"
05-04-2019 11:30,"3234.3333"
05-04-2019 11:45,"3485"
05-04-2019 12:00,"3910"
05-04-2019 12:15,"4270.3335"
05-04-2019 12:30,"4575.6665"
05-04-2019 12:45,"4820.6665"
05-04-2019 13:00,"5018.6665"
05-04-2019 13:15,"5143.3335"
05-04-2019 13:30,"5256"
05-04-2019 13:45,"5425"
05-04-2019 14:00,"5327.6665"
05-04-2019 14:15,"5257.6665"
05-04-2019 14:30,"5598.3335"
05-04-2019 14:45,"5833"
05-04-2019 15:00,"5569.6665"
05-04-2019 15:15,"5438.3335"
05-04-2019 15:30,"5385"
05-04-2019 15:45,"5403"
05-04-2019 16:00,"5141.3335"
05-04-2019 16:15,"4376"
05-04-2019 16:30,"4713.3335"
05-04-2019 16:45,"3944"
05-04-2019 17:00,"2952.3333"
05-04-2019 17:15,"3591.6667"
05-04-2019 17:30,"2511.6667"
05-04-2019 17:45,"1817.6666"
05-04-2019 18:00,"830.6667"
05-04-2019 18:15,"677.3333"
05-04-2019 18:30,"801.3333"
05-04-2019 18:45,"492"
05-04-2019 19:00,"596.3333"
05-04-2019 19:15,"439.3333"
05-04-2019 19:30,"155.3333"
05-04-2019 19:45,"56.3333"
05-04-2019 20:00,"20.6667"
05-04-2019 20:15,"0"
05-04-2019 20:30,"0"
05-04-2019 20:45,"0"
05-04-2019 21:00,"0"
05-04-2019 21:15,"0"
05-04-2019 21:30,"0"
05-04-2019 21:45,"0"
05-04-2019 22:00,"0"
05-04-2019 22:15,"0"
05-04-2019 22:30,"0"
05-04-2019 22:45,"0"
05-04-2019 23:00,"0"
05-04-2019 23:15,"0"
05-04-2019 23:30,"0"
05-04-2019 23:45,"0"
