Time,PV Productie (W)
08-09-2019 0:00,"0"
08-09-2019 0:15,"0"
08-09-2019 0:30,"0"
08-09-2019 0:45,"0"
08-09-2019 1:00,"0"
08-09-2019 1:15,"0"
08-09-2019 1:30,"0"
08-09-2019 1:45,"0"
08-09-2019 2:00,"0"
08-09-2019 2:15,"0"
08-09-2019 2:30,"0"
08-09-2019 2:45,"0"
08-09-2019 3:00,"0"
08-09-2019 3:15,"0"
08-09-2019 3:30,"0"
08-09-2019 3:45,"0"
08-09-2019 4:00,"0"
08-09-2019 4:15,"0"
08-09-2019 4:30,"0"
08-09-2019 4:45,"0"
08-09-2019 5:00,"0"
08-09-2019 5:15,"0"
08-09-2019 5:30,"0"
08-09-2019 5:45,"0"
08-09-2019 6:00,"0"
08-09-2019 6:15,"0"
08-09-2019 6:30,"0"
08-09-2019 6:45,"0"
08-09-2019 7:00,"0"
08-09-2019 7:15,"83.3333"
08-09-2019 7:30,"129.6667"
08-09-2019 7:45,"206.6667"
08-09-2019 8:00,"225"
08-09-2019 8:15,"267.3333"
08-09-2019 8:30,"305.6667"
08-09-2019 8:45,"364.6667"
08-09-2019 9:00,"481.6667"
08-09-2019 9:15,"470"
08-09-2019 9:30,"529.6667"
08-09-2019 9:45,"1208.3334"
08-09-2019 10:00,"1244.6666"
08-09-2019 10:15,"1448.6666"
08-09-2019 10:30,"1266.3334"
08-09-2019 10:45,"1732.6666"
08-09-2019 11:00,"1735"
08-09-2019 11:15,"1739"
08-09-2019 11:30,"1727"
08-09-2019 11:45,"1643.6666"
08-09-2019 12:00,"2959.6667"
08-09-2019 12:15,"2824"
08-09-2019 12:30,"3365"
08-09-2019 12:45,"1182"
08-09-2019 13:00,"607.3333"
08-09-2019 13:15,"2142"
08-09-2019 13:30,"4846.3335"
08-09-2019 13:45,"4603.3335"
08-09-2019 14:00,"3545.3333"
08-09-2019 14:15,"4783"
08-09-2019 14:30,"5469.6665"
08-09-2019 14:45,"5321"
08-09-2019 15:00,"4477.6665"
08-09-2019 15:15,"2839.6667"
08-09-2019 15:30,"4650"
08-09-2019 15:45,"5310.3335"
08-09-2019 16:00,"5368.3335"
08-09-2019 16:15,"5176"
08-09-2019 16:30,"5078.6665"
08-09-2019 16:45,"4926.3335"
08-09-2019 17:00,"4740.3335"
08-09-2019 17:15,"4309.6665"
08-09-2019 17:30,"4128.3335"
08-09-2019 17:45,"3201.6667"
08-09-2019 18:00,"3395.3333"
08-09-2019 18:15,"3085"
08-09-2019 18:30,"624.3333"
08-09-2019 18:45,"1394.6666"
08-09-2019 19:00,"219.6667"
08-09-2019 19:15,"165.6667"
08-09-2019 19:30,"372"
08-09-2019 19:45,"104.6667"
08-09-2019 20:00,"1"
08-09-2019 20:15,"0"
08-09-2019 20:30,"0"
08-09-2019 20:45,"0"
08-09-2019 21:00,"0"
08-09-2019 21:15,"0"
08-09-2019 21:30,"0"
08-09-2019 21:45,"0"
08-09-2019 22:00,"0"
08-09-2019 22:15,"0"
08-09-2019 22:30,"0"
08-09-2019 22:45,"0"
08-09-2019 23:00,"0"
08-09-2019 23:15,"0"
08-09-2019 23:30,"0"
08-09-2019 23:45,"0"
