Time,PV Productie (W)
29-11-2019 0:00,"0"
29-11-2019 0:15,"0"
29-11-2019 0:30,"0"
29-11-2019 0:45,"0"
29-11-2019 1:00,"0"
29-11-2019 1:15,"0"
29-11-2019 1:30,"0"
29-11-2019 1:45,"0"
29-11-2019 2:00,"0"
29-11-2019 2:15,"0"
29-11-2019 2:30,"0"
29-11-2019 2:45,"0"
29-11-2019 3:00,"0"
29-11-2019 3:15,"0"
29-11-2019 3:30,"0"
29-11-2019 3:45,"0"
29-11-2019 4:00,"0"
29-11-2019 4:15,"0"
29-11-2019 4:30,"0"
29-11-2019 4:45,"0"
29-11-2019 5:00,"0"
29-11-2019 5:15,"0"
29-11-2019 5:30,"0"
29-11-2019 5:45,"0"
29-11-2019 6:00,"0"
29-11-2019 6:15,"0"
29-11-2019 6:30,"0"
29-11-2019 6:45,"0"
29-11-2019 7:00,"0"
29-11-2019 7:15,"0"
29-11-2019 7:30,"0"
29-11-2019 7:45,"0"
29-11-2019 8:00,"0"
29-11-2019 8:15,"0"
29-11-2019 8:30,"32"
29-11-2019 8:45,"74"
29-11-2019 9:00,"189.3333"
29-11-2019 9:15,"333.3333"
29-11-2019 9:30,"396.6667"
29-11-2019 9:45,"831.3333"
29-11-2019 10:00,"1182"
29-11-2019 10:15,"802.3333"
29-11-2019 10:30,"535.3333"
29-11-2019 10:45,"1295.3334"
29-11-2019 11:00,"2206.6667"
29-11-2019 11:15,"1435.3334"
29-11-2019 11:30,"696"
29-11-2019 11:45,"1965.3334"
29-11-2019 12:00,"2128"
29-11-2019 12:15,"2588.6667"
29-11-2019 12:30,"2157.3333"
29-11-2019 12:45,"528.6667"
29-11-2019 13:00,"342.6667"
29-11-2019 13:15,"492.6667"
29-11-2019 13:30,"3049.3333"
29-11-2019 13:45,"442.6667"
29-11-2019 14:00,"1646.6666"
29-11-2019 14:15,"973.6667"
29-11-2019 14:30,"404.6667"
29-11-2019 14:45,"1905.6666"
29-11-2019 15:00,"1619.3334"
29-11-2019 15:15,"1065"
29-11-2019 15:30,"186.3333"
29-11-2019 15:45,"71.6667"
29-11-2019 16:00,"117"
29-11-2019 16:15,"28.6667"
29-11-2019 16:30,"0"
29-11-2019 16:45,"0"
29-11-2019 17:00,"0"
29-11-2019 17:15,"0"
29-11-2019 17:30,"0"
29-11-2019 17:45,"0"
29-11-2019 18:00,"0"
29-11-2019 18:15,"0"
29-11-2019 18:30,"0"
29-11-2019 18:45,"0"
29-11-2019 19:00,"0"
29-11-2019 19:15,"0"
29-11-2019 19:30,"0"
29-11-2019 19:45,"0"
29-11-2019 20:00,"0"
29-11-2019 20:15,"0"
29-11-2019 20:30,"0"
29-11-2019 20:45,"0"
29-11-2019 21:00,"0"
29-11-2019 21:15,"0"
29-11-2019 21:30,"0"
29-11-2019 21:45,"0"
29-11-2019 22:00,"0"
29-11-2019 22:15,"0"
29-11-2019 22:30,"0"
29-11-2019 22:45,"0"
29-11-2019 23:00,"0"
29-11-2019 23:15,"0"
29-11-2019 23:30,"0"
29-11-2019 23:45,"0"
