Time,PV Productie (W)
21-08-2019 0:00,"0"
21-08-2019 0:15,"0"
21-08-2019 0:30,"0"
21-08-2019 0:45,"0"
21-08-2019 1:00,"0"
21-08-2019 1:15,"0"
21-08-2019 1:30,"0"
21-08-2019 1:45,"0"
21-08-2019 2:00,"0"
21-08-2019 2:15,"0"
21-08-2019 2:30,"0"
21-08-2019 2:45,"0"
21-08-2019 3:00,"0"
21-08-2019 3:15,"0"
21-08-2019 3:30,"0"
21-08-2019 3:45,"0"
21-08-2019 4:00,"0"
21-08-2019 4:15,"0"
21-08-2019 4:30,"0"
21-08-2019 4:45,"0"
21-08-2019 5:00,"0"
21-08-2019 5:15,"0"
21-08-2019 5:30,"0"
21-08-2019 5:45,"0"
21-08-2019 6:00,"0"
21-08-2019 6:15,"0"
21-08-2019 6:30,"0"
21-08-2019 6:45,"38.6667"
21-08-2019 7:00,"86.6667"
21-08-2019 7:15,"134"
21-08-2019 7:30,"176"
21-08-2019 7:45,"228.6667"
21-08-2019 8:00,"272.6667"
21-08-2019 8:15,"324.6667"
21-08-2019 8:30,"354"
21-08-2019 8:45,"387"
21-08-2019 9:00,"426"
21-08-2019 9:15,"458.6667"
21-08-2019 9:30,"529"
21-08-2019 9:45,"757.3333"
21-08-2019 10:00,"1059"
21-08-2019 10:15,"1414.6666"
21-08-2019 10:30,"1817.6666"
21-08-2019 10:45,"2270.6667"
21-08-2019 11:00,"2423"
21-08-2019 11:15,"1145"
21-08-2019 11:30,"465"
21-08-2019 11:45,"348"
21-08-2019 12:00,"1953.3334"
21-08-2019 12:15,"4382"
21-08-2019 12:30,"4850.6665"
21-08-2019 12:45,"2139.3333"
21-08-2019 13:00,"836.3333"
21-08-2019 13:15,"2054"
21-08-2019 13:30,"1746"
21-08-2019 13:45,"1988"
21-08-2019 14:00,"2663.6667"
21-08-2019 14:15,"4929"
21-08-2019 14:30,"3763.3333"
21-08-2019 14:45,"3845.6667"
21-08-2019 15:00,"5243"
21-08-2019 15:15,"4089"
21-08-2019 15:30,"3933.3333"
21-08-2019 15:45,"5530.3335"
21-08-2019 16:00,"4741.3335"
21-08-2019 16:15,"4556"
21-08-2019 16:30,"4377.3335"
21-08-2019 16:45,"3540"
21-08-2019 17:00,"3664"
21-08-2019 17:15,"3768"
21-08-2019 17:30,"2705.6667"
21-08-2019 17:45,"2436"
21-08-2019 18:00,"3672.6667"
21-08-2019 18:15,"1545.6666"
21-08-2019 18:30,"3148.6667"
21-08-2019 18:45,"2615.6667"
21-08-2019 19:00,"2118.3333"
21-08-2019 19:15,"1758"
21-08-2019 19:30,"1311.6666"
21-08-2019 19:45,"745.6667"
21-08-2019 20:00,"256.3333"
21-08-2019 20:15,"87.6667"
21-08-2019 20:30,"38.3333"
21-08-2019 20:45,"0"
21-08-2019 21:00,"0"
21-08-2019 21:15,"0"
21-08-2019 21:30,"0"
21-08-2019 21:45,"0"
21-08-2019 22:00,"0"
21-08-2019 22:15,"0"
21-08-2019 22:30,"0"
21-08-2019 22:45,"0"
21-08-2019 23:00,"0"
21-08-2019 23:15,"0"
21-08-2019 23:30,"0"
21-08-2019 23:45,"0"
