Time,PV Productie (W)
20-04-2019 0:00,"0"
20-04-2019 0:15,"0"
20-04-2019 0:30,"0"
20-04-2019 0:45,"0"
20-04-2019 1:00,"0"
20-04-2019 1:15,"0"
20-04-2019 1:30,"0"
20-04-2019 1:45,"0"
20-04-2019 2:00,"0"
20-04-2019 2:15,"0"
20-04-2019 2:30,"0"
20-04-2019 2:45,"0"
20-04-2019 3:00,"0"
20-04-2019 3:15,"0"
20-04-2019 3:30,"0"
20-04-2019 3:45,"0"
20-04-2019 4:00,"0"
20-04-2019 4:15,"0"
20-04-2019 4:30,"0"
20-04-2019 4:45,"0"
20-04-2019 5:00,"0"
20-04-2019 5:15,"0"
20-04-2019 5:30,"0"
20-04-2019 5:45,"0"
20-04-2019 6:00,"0"
20-04-2019 6:15,"0"
20-04-2019 6:30,"0"
20-04-2019 6:45,"55.3333"
20-04-2019 7:00,"88.6667"
20-04-2019 7:15,"134.6667"
20-04-2019 7:30,"172"
20-04-2019 7:45,"216.3333"
20-04-2019 8:00,"243"
20-04-2019 8:15,"277"
20-04-2019 8:30,"315"
20-04-2019 8:45,"343"
20-04-2019 9:00,"369.6667"
20-04-2019 9:15,"409"
20-04-2019 9:30,"523"
20-04-2019 9:45,"776"
20-04-2019 10:00,"1117.6666"
20-04-2019 10:15,"1495.3334"
20-04-2019 10:30,"1910.6666"
20-04-2019 10:45,"2314.3333"
20-04-2019 11:00,"2673"
20-04-2019 11:15,"3008"
20-04-2019 11:30,"3323.3333"
20-04-2019 11:45,"3616.6667"
20-04-2019 12:00,"3912.6667"
20-04-2019 12:15,"4164"
20-04-2019 12:30,"4441.3335"
20-04-2019 12:45,"3078.3333"
20-04-2019 13:00,"4838"
20-04-2019 13:15,"3326.3333"
20-04-2019 13:30,"3404"
20-04-2019 13:45,"5221.3335"
20-04-2019 14:00,"5302.6665"
20-04-2019 14:15,"5352.3335"
20-04-2019 14:30,"5453"
20-04-2019 14:45,"5391"
20-04-2019 15:00,"5466"
20-04-2019 15:15,"5445"
20-04-2019 15:30,"5418.3335"
20-04-2019 15:45,"5363.3335"
20-04-2019 16:00,"5301"
20-04-2019 16:15,"5169"
20-04-2019 16:30,"5051.3335"
20-04-2019 16:45,"4910.3335"
20-04-2019 17:00,"4730"
20-04-2019 17:15,"4496.3335"
20-04-2019 17:30,"4272"
20-04-2019 17:45,"3984.6667"
20-04-2019 18:00,"3664.3333"
20-04-2019 18:15,"3383.6667"
20-04-2019 18:30,"3022.3333"
20-04-2019 18:45,"2622.3333"
20-04-2019 19:00,"2226.3333"
20-04-2019 19:15,"1857.6666"
20-04-2019 19:30,"1416"
20-04-2019 19:45,"761.6667"
20-04-2019 20:00,"401"
20-04-2019 20:15,"119"
20-04-2019 20:30,"25.3333"
20-04-2019 20:45,"0"
20-04-2019 21:00,"0"
20-04-2019 21:15,"0"
20-04-2019 21:30,"0"
20-04-2019 21:45,"0"
20-04-2019 22:00,"0"
20-04-2019 22:15,"0"
20-04-2019 22:30,"0"
20-04-2019 22:45,"0"
20-04-2019 23:00,"0"
20-04-2019 23:15,"0"
20-04-2019 23:30,"0"
20-04-2019 23:45,"0"
