Time,PV Productie (W)
08-03-2019 0:00,"0"
08-03-2019 0:15,"0"
08-03-2019 0:30,"0"
08-03-2019 0:45,"0"
08-03-2019 1:00,"0"
08-03-2019 1:15,"0"
08-03-2019 1:30,"0"
08-03-2019 1:45,"0"
08-03-2019 2:00,"0"
08-03-2019 2:15,"0"
08-03-2019 2:30,"0"
08-03-2019 2:45,"0"
08-03-2019 3:00,"0"
08-03-2019 3:15,"0"
08-03-2019 3:30,"0"
08-03-2019 3:45,"0"
08-03-2019 4:00,"0"
08-03-2019 4:15,"0"
08-03-2019 4:30,"0"
08-03-2019 4:45,"0"
08-03-2019 5:00,"0"
08-03-2019 5:15,"0"
08-03-2019 5:30,"0"
08-03-2019 5:45,"0"
08-03-2019 6:00,"0"
08-03-2019 6:15,"0"
08-03-2019 6:30,"0"
08-03-2019 6:45,"0"
08-03-2019 7:00,"0"
08-03-2019 7:15,"0"
08-03-2019 7:30,"48"
08-03-2019 7:45,"129.3333"
08-03-2019 8:00,"264"
08-03-2019 8:15,"200"
08-03-2019 8:30,"231.6667"
08-03-2019 8:45,"253.6667"
08-03-2019 9:00,"395"
08-03-2019 9:15,"885"
08-03-2019 9:30,"640"
08-03-2019 9:45,"1069.3334"
08-03-2019 10:00,"1443.3334"
08-03-2019 10:15,"1492.6666"
08-03-2019 10:30,"1327"
08-03-2019 10:45,"3287"
08-03-2019 11:00,"2484"
08-03-2019 11:15,"4096.6665"
08-03-2019 11:30,"3126"
08-03-2019 11:45,"753.3333"
08-03-2019 12:00,"821.3333"
08-03-2019 12:15,"1727.6666"
08-03-2019 12:30,"2277"
08-03-2019 12:45,"3480.3333"
08-03-2019 13:00,"5353"
08-03-2019 13:15,"3264.3333"
08-03-2019 13:30,"2988"
08-03-2019 13:45,"4880"
08-03-2019 14:00,"6023"
08-03-2019 14:15,"5786"
08-03-2019 14:30,"4796"
08-03-2019 14:45,"3575.3333"
08-03-2019 15:00,"2890"
08-03-2019 15:15,"1542.6666"
08-03-2019 15:30,"1080.3334"
08-03-2019 15:45,"810"
08-03-2019 16:00,"643.3333"
08-03-2019 16:15,"587"
08-03-2019 16:30,"532.6667"
08-03-2019 16:45,"392.3333"
08-03-2019 17:00,"301.6667"
08-03-2019 17:15,"234.6667"
08-03-2019 17:30,"81.6667"
08-03-2019 17:45,"102.6667"
08-03-2019 18:00,"102.6667"
08-03-2019 18:15,"29.3333"
08-03-2019 18:30,"0"
08-03-2019 18:45,"0"
08-03-2019 19:00,"0"
08-03-2019 19:15,"0"
08-03-2019 19:30,"0"
08-03-2019 19:45,"0"
08-03-2019 20:00,"0"
08-03-2019 20:15,"0"
08-03-2019 20:30,"0"
08-03-2019 20:45,"0"
08-03-2019 21:00,"0"
08-03-2019 21:15,"0"
08-03-2019 21:30,"0"
08-03-2019 21:45,"0"
08-03-2019 22:00,"0"
08-03-2019 22:15,"0"
08-03-2019 22:30,"0"
08-03-2019 22:45,"0"
08-03-2019 23:00,"0"
08-03-2019 23:15,"0"
08-03-2019 23:30,"0"
08-03-2019 23:45,"0"
