Time,PV Productie (W)
19-11-2019 0:00,"0"
19-11-2019 0:15,"0"
19-11-2019 0:30,"0"
19-11-2019 0:45,"0"
19-11-2019 1:00,"0"
19-11-2019 1:15,"0"
19-11-2019 1:30,"0"
19-11-2019 1:45,"0"
19-11-2019 2:00,"0"
19-11-2019 2:15,"0"
19-11-2019 2:30,"0"
19-11-2019 2:45,"0"
19-11-2019 3:00,"0"
19-11-2019 3:15,"0"
19-11-2019 3:30,"0"
19-11-2019 3:45,"0"
19-11-2019 4:00,"0"
19-11-2019 4:15,"0"
19-11-2019 4:30,"0"
19-11-2019 4:45,"0"
19-11-2019 5:00,"0"
19-11-2019 5:15,"0"
19-11-2019 5:30,"0"
19-11-2019 5:45,"0"
19-11-2019 6:00,"0"
19-11-2019 6:15,"0"
19-11-2019 6:30,"0"
19-11-2019 6:45,"0"
19-11-2019 7:00,"0"
19-11-2019 7:15,"0"
19-11-2019 7:30,"0"
19-11-2019 7:45,"0"
19-11-2019 8:00,"0"
19-11-2019 8:15,"36.6667"
19-11-2019 8:30,"94"
19-11-2019 8:45,"360"
19-11-2019 9:00,"286.6667"
19-11-2019 9:15,"476.6667"
19-11-2019 9:30,"723.6667"
19-11-2019 9:45,"59"
19-11-2019 10:00,"325.6667"
19-11-2019 10:15,"522.3333"
19-11-2019 10:30,"690.3333"
19-11-2019 10:45,"2074.3333"
19-11-2019 11:00,"2966.6667"
19-11-2019 11:15,"3300.6667"
19-11-2019 11:30,"1784.6666"
19-11-2019 11:45,"2602"
19-11-2019 12:00,"423.3333"
19-11-2019 12:15,"497.6667"
19-11-2019 12:30,"179.3333"
19-11-2019 12:45,"226.6667"
19-11-2019 13:00,"185.6667"
19-11-2019 13:15,"41.6667"
19-11-2019 13:30,"371"
19-11-2019 13:45,"751"
19-11-2019 14:00,"383"
19-11-2019 14:15,"590"
19-11-2019 14:30,"547"
19-11-2019 14:45,"543.3333"
19-11-2019 15:00,"995"
19-11-2019 15:15,"307.3333"
19-11-2019 15:30,"234"
19-11-2019 15:45,"158"
19-11-2019 16:00,"42.3333"
19-11-2019 16:15,"28"
19-11-2019 16:30,"0"
19-11-2019 16:45,"0"
19-11-2019 17:00,"0"
19-11-2019 17:15,"0"
19-11-2019 17:30,"0"
19-11-2019 17:45,"0"
19-11-2019 18:00,"0"
19-11-2019 18:15,"0"
19-11-2019 18:30,"0"
19-11-2019 18:45,"0"
19-11-2019 19:00,"0"
19-11-2019 19:15,"0"
19-11-2019 19:30,"0"
19-11-2019 19:45,"0"
19-11-2019 20:00,"0"
19-11-2019 20:15,"0"
19-11-2019 20:30,"0"
19-11-2019 20:45,"0"
19-11-2019 21:00,"0"
19-11-2019 21:15,"0"
19-11-2019 21:30,"0"
19-11-2019 21:45,"0"
19-11-2019 22:00,"0"
19-11-2019 22:15,"0"
19-11-2019 22:30,"0"
19-11-2019 22:45,"0"
19-11-2019 23:00,"0"
19-11-2019 23:15,"0"
19-11-2019 23:30,"0"
19-11-2019 23:45,"0"
