Time,PV Productie (W)
29-06-2019 0:00,"0"
29-06-2019 0:15,"0"
29-06-2019 0:30,"0"
29-06-2019 0:45,"0"
29-06-2019 1:00,"0"
29-06-2019 1:15,"0"
29-06-2019 1:30,"0"
29-06-2019 1:45,"0"
29-06-2019 2:00,"0"
29-06-2019 2:15,"0"
29-06-2019 2:30,"0"
29-06-2019 2:45,"0"
29-06-2019 3:00,"0"
29-06-2019 3:15,"0"
29-06-2019 3:30,"0"
29-06-2019 3:45,"0"
29-06-2019 4:00,"0"
29-06-2019 4:15,"0"
29-06-2019 4:30,"0"
29-06-2019 4:45,"0"
29-06-2019 5:00,"0"
29-06-2019 5:15,"0"
29-06-2019 5:30,"33.3333"
29-06-2019 5:45,"52"
29-06-2019 6:00,"61"
29-06-2019 6:15,"131.6667"
29-06-2019 6:30,"150.3333"
29-06-2019 6:45,"180.6667"
29-06-2019 7:00,"198.6667"
29-06-2019 7:15,"232"
29-06-2019 7:30,"253.3333"
29-06-2019 7:45,"268"
29-06-2019 8:00,"286"
29-06-2019 8:15,"296.3333"
29-06-2019 8:30,"314.3333"
29-06-2019 8:45,"316.6667"
29-06-2019 9:00,"330.6667"
29-06-2019 9:15,"399.6667"
29-06-2019 9:30,"566"
29-06-2019 9:45,"874"
29-06-2019 10:00,"1230.6666"
29-06-2019 10:15,"1592.6666"
29-06-2019 10:30,"2005.3334"
29-06-2019 10:45,"2374.6667"
29-06-2019 11:00,"2713.3333"
29-06-2019 11:15,"3037"
29-06-2019 11:30,"3336.6667"
29-06-2019 11:45,"3626.6667"
29-06-2019 12:00,"3870"
29-06-2019 12:15,"4093"
29-06-2019 12:30,"4289.6665"
29-06-2019 12:45,"4485.6665"
29-06-2019 13:00,"4638"
29-06-2019 13:15,"4802"
29-06-2019 13:30,"4945.6665"
29-06-2019 13:45,"5107.6665"
29-06-2019 14:00,"5162.3335"
29-06-2019 14:15,"5213.3335"
29-06-2019 14:30,"5274.3335"
29-06-2019 14:45,"5278.3335"
29-06-2019 15:00,"5229.6665"
29-06-2019 15:15,"5147"
29-06-2019 15:30,"5077"
29-06-2019 15:45,"5087.3335"
29-06-2019 16:00,"5129.3335"
29-06-2019 16:15,"5141"
29-06-2019 16:30,"5047.3335"
29-06-2019 16:45,"4915"
29-06-2019 17:00,"4799.3335"
29-06-2019 17:15,"4662.3335"
29-06-2019 17:30,"4497.3335"
29-06-2019 17:45,"4359.3335"
29-06-2019 18:00,"4138.3335"
29-06-2019 18:15,"3878.3333"
29-06-2019 18:30,"3588"
29-06-2019 18:45,"3360.6667"
29-06-2019 19:00,"3044"
29-06-2019 19:15,"2785.3333"
29-06-2019 19:30,"2473"
29-06-2019 19:45,"2151.6667"
29-06-2019 20:00,"1764"
29-06-2019 20:15,"1365"
29-06-2019 20:30,"1019"
29-06-2019 20:45,"611.3333"
29-06-2019 21:00,"261"
29-06-2019 21:15,"65.6667"
29-06-2019 21:30,"66.6667"
29-06-2019 21:45,"36"
29-06-2019 22:00,"0"
29-06-2019 22:15,"0"
29-06-2019 22:30,"0"
29-06-2019 22:45,"0"
29-06-2019 23:00,"0"
29-06-2019 23:15,"0"
29-06-2019 23:30,"0"
29-06-2019 23:45,"0"
