Time,PV Productie (W)
26-05-2019 0:00,"0"
26-05-2019 0:15,"0"
26-05-2019 0:30,"0"
26-05-2019 0:45,"0"
26-05-2019 1:00,"0"
26-05-2019 1:15,"0"
26-05-2019 1:30,"0"
26-05-2019 1:45,"0"
26-05-2019 2:00,"0"
26-05-2019 2:15,"0"
26-05-2019 2:30,"0"
26-05-2019 2:45,"0"
26-05-2019 3:00,"0"
26-05-2019 3:15,"0"
26-05-2019 3:30,"0"
26-05-2019 3:45,"0"
26-05-2019 4:00,"0"
26-05-2019 4:15,"0"
26-05-2019 4:30,"0"
26-05-2019 4:45,"0"
26-05-2019 5:00,"0"
26-05-2019 5:15,"0"
26-05-2019 5:30,"0"
26-05-2019 5:45,"0"
26-05-2019 6:00,"0"
26-05-2019 6:15,"35.3333"
26-05-2019 6:30,"79.3333"
26-05-2019 6:45,"98.3333"
26-05-2019 7:00,"182"
26-05-2019 7:15,"312"
26-05-2019 7:30,"437"
26-05-2019 7:45,"499.3333"
26-05-2019 8:00,"703.6667"
26-05-2019 8:15,"800.6667"
26-05-2019 8:30,"992.3333"
26-05-2019 8:45,"1035"
26-05-2019 9:00,"1063.3334"
26-05-2019 9:15,"1351"
26-05-2019 9:30,"1404"
26-05-2019 9:45,"1523.6666"
26-05-2019 10:00,"1559"
26-05-2019 10:15,"1727"
26-05-2019 10:30,"1808.3334"
26-05-2019 10:45,"2498"
26-05-2019 11:00,"2984"
26-05-2019 11:15,"2826.6667"
26-05-2019 11:30,"2937.6667"
26-05-2019 11:45,"3096"
26-05-2019 12:00,"2218.6667"
26-05-2019 12:15,"2335.3333"
26-05-2019 12:30,"3067.3333"
26-05-2019 12:45,"2767"
26-05-2019 13:00,"2879"
26-05-2019 13:15,"3838.6667"
26-05-2019 13:30,"3249.6667"
26-05-2019 13:45,"3043"
26-05-2019 14:00,"2889.3333"
26-05-2019 14:15,"2784"
26-05-2019 14:30,"3363.6667"
26-05-2019 14:45,"3341.6667"
26-05-2019 15:00,"4014.6667"
26-05-2019 15:15,"4276"
26-05-2019 15:30,"2599"
26-05-2019 15:45,"1751.3334"
26-05-2019 16:00,"1643.6666"
26-05-2019 16:15,"1979.6666"
26-05-2019 16:30,"2738.3333"
26-05-2019 16:45,"2094"
26-05-2019 17:00,"2745"
26-05-2019 17:15,"3003.6667"
26-05-2019 17:30,"1614.3334"
26-05-2019 17:45,"1528.6666"
26-05-2019 18:00,"1190.3334"
26-05-2019 18:15,"1165.6666"
26-05-2019 18:30,"683"
26-05-2019 18:45,"914.3333"
26-05-2019 19:00,"860"
26-05-2019 19:15,"120.3333"
26-05-2019 19:30,"111"
26-05-2019 19:45,"181"
26-05-2019 20:00,"56"
26-05-2019 20:15,"60"
26-05-2019 20:30,"64.6667"
26-05-2019 20:45,"0"
26-05-2019 21:00,"0"
26-05-2019 21:15,"0"
26-05-2019 21:30,"0"
26-05-2019 21:45,"0"
26-05-2019 22:00,"0"
26-05-2019 22:15,"0"
26-05-2019 22:30,"0"
26-05-2019 22:45,"0"
26-05-2019 23:00,"0"
26-05-2019 23:15,"0"
26-05-2019 23:30,"0"
26-05-2019 23:45,"0"
