Time,PV Productie (W)
26-07-2019 0:00,"0"
26-07-2019 0:15,"0"
26-07-2019 0:30,"0"
26-07-2019 0:45,"0"
26-07-2019 1:00,"0"
26-07-2019 1:15,"0"
26-07-2019 1:30,"0"
26-07-2019 1:45,"0"
26-07-2019 2:00,"0"
26-07-2019 2:15,"0"
26-07-2019 2:30,"0"
26-07-2019 2:45,"0"
26-07-2019 3:00,"0"
26-07-2019 3:15,"0"
26-07-2019 3:30,"0"
26-07-2019 3:45,"0"
26-07-2019 4:00,"0"
26-07-2019 4:15,"0"
26-07-2019 4:30,"0"
26-07-2019 4:45,"0"
26-07-2019 5:00,"0"
26-07-2019 5:15,"0"
26-07-2019 5:30,"0"
26-07-2019 5:45,"0"
26-07-2019 6:00,"18.6667"
26-07-2019 6:15,"55.3333"
26-07-2019 6:30,"102"
26-07-2019 6:45,"163.5"
26-07-2019 7:00,"252"
26-07-2019 7:15,"310"
26-07-2019 7:30,"363.3333"
26-07-2019 7:45,"354.6667"
26-07-2019 8:00,"368.6667"
26-07-2019 8:15,"366.6667"
26-07-2019 8:30,"405.3333"
26-07-2019 8:45,"448.6667"
26-07-2019 9:00,"467"
26-07-2019 9:15,"497"
26-07-2019 9:30,"653.6667"
26-07-2019 9:45,"730"
26-07-2019 10:00,"839"
26-07-2019 10:15,"1354.6666"
26-07-2019 10:30,"1686.6666"
26-07-2019 10:45,"1990.6666"
26-07-2019 11:00,"2274.6667"
26-07-2019 11:15,"2588.6667"
26-07-2019 11:30,"2870.6667"
26-07-2019 11:45,"3148"
26-07-2019 12:00,"3365.3333"
26-07-2019 12:15,"3567.6667"
26-07-2019 12:30,"3845.3333"
26-07-2019 12:45,"3997.3333"
26-07-2019 13:00,"4179"
26-07-2019 13:15,"4319"
26-07-2019 13:30,"4429.3335"
26-07-2019 13:45,"4511.3335"
26-07-2019 14:00,"4592"
26-07-2019 14:15,"4727"
26-07-2019 14:30,"4774.3335"
26-07-2019 14:45,"4807"
26-07-2019 15:00,"4818"
26-07-2019 15:15,"4906.6665"
26-07-2019 15:30,"5063.6665"
26-07-2019 15:45,"4888"
26-07-2019 16:00,"4743.3335"
26-07-2019 16:15,"4785"
26-07-2019 16:30,"4721.6665"
26-07-2019 16:45,"4665"
26-07-2019 17:00,"4496"
26-07-2019 17:15,"3951.3333"
26-07-2019 17:30,"3323"
26-07-2019 17:45,"2859.3333"
26-07-2019 18:00,"1794.6666"
26-07-2019 18:15,"1827.6666"
26-07-2019 18:30,"1855.6666"
26-07-2019 18:45,"1381"
26-07-2019 19:00,"1397.6666"
26-07-2019 19:15,"2014.6666"
26-07-2019 19:30,"1958.3334"
26-07-2019 19:45,"1489.6666"
26-07-2019 20:00,"1022.3333"
26-07-2019 20:15,"662.6667"
26-07-2019 20:30,"298.6667"
26-07-2019 20:45,"207.3333"
26-07-2019 21:00,"74.6667"
26-07-2019 21:15,"28.6667"
26-07-2019 21:30,"0"
26-07-2019 21:45,"0"
26-07-2019 22:00,"0"
26-07-2019 22:15,"0"
26-07-2019 22:30,"0"
26-07-2019 22:45,"0"
26-07-2019 23:00,"0"
26-07-2019 23:15,"0"
26-07-2019 23:30,"0"
26-07-2019 23:45,"0"
