Time,PV Productie (W)
20-05-2019 0:00,"0"
20-05-2019 0:15,"0"
20-05-2019 0:30,"0"
20-05-2019 0:45,"0"
20-05-2019 1:00,"0"
20-05-2019 1:15,"0"
20-05-2019 1:30,"0"
20-05-2019 1:45,"0"
20-05-2019 2:00,"0"
20-05-2019 2:15,"0"
20-05-2019 2:30,"0"
20-05-2019 2:45,"0"
20-05-2019 3:00,"0"
20-05-2019 3:15,"0"
20-05-2019 3:30,"0"
20-05-2019 3:45,"0"
20-05-2019 4:00,"0"
20-05-2019 4:15,"0"
20-05-2019 4:30,"0"
20-05-2019 4:45,"0"
20-05-2019 5:00,"0"
20-05-2019 5:15,"0"
20-05-2019 5:30,"0"
20-05-2019 5:45,"0"
20-05-2019 6:00,"0"
20-05-2019 6:15,"0"
20-05-2019 6:30,"28.6667"
20-05-2019 6:45,"57.3333"
20-05-2019 7:00,"78.3333"
20-05-2019 7:15,"149.3333"
20-05-2019 7:30,"296"
20-05-2019 7:45,"302"
20-05-2019 8:00,"226.3333"
20-05-2019 8:15,"295"
20-05-2019 8:30,"370.6667"
20-05-2019 8:45,"561.3333"
20-05-2019 9:00,"516.3333"
20-05-2019 9:15,"402"
20-05-2019 9:30,"547.3333"
20-05-2019 9:45,"822.3333"
20-05-2019 10:00,"752.3333"
20-05-2019 10:15,"825.6667"
20-05-2019 10:30,"768.3333"
20-05-2019 10:45,"836.6667"
20-05-2019 11:00,"1103"
20-05-2019 11:15,"894.6667"
20-05-2019 11:30,"862.3333"
20-05-2019 11:45,"1017"
20-05-2019 12:00,"865"
20-05-2019 12:15,"1065.3334"
20-05-2019 12:30,"989.3333"
20-05-2019 12:45,"956"
20-05-2019 13:00,"1270.3334"
20-05-2019 13:15,"1927"
20-05-2019 13:30,"2080"
20-05-2019 13:45,"2049.6667"
20-05-2019 14:00,"1819.3334"
20-05-2019 14:15,"2736"
20-05-2019 14:30,"1686.6666"
20-05-2019 14:45,"1623"
20-05-2019 15:00,"2003.3334"
20-05-2019 15:15,"1294"
20-05-2019 15:30,"1167.6666"
20-05-2019 15:45,"1123"
20-05-2019 16:00,"1042"
20-05-2019 16:15,"844.6667"
20-05-2019 16:30,"746.6667"
20-05-2019 16:45,"777"
20-05-2019 17:00,"1107.6666"
20-05-2019 17:15,"1435.3334"
20-05-2019 17:30,"881.3333"
20-05-2019 17:45,"675.6667"
20-05-2019 18:00,"653.6667"
20-05-2019 18:15,"467.6667"
20-05-2019 18:30,"393.6667"
20-05-2019 18:45,"278.3333"
20-05-2019 19:00,"253.3333"
20-05-2019 19:15,"252"
20-05-2019 19:30,"218.3333"
20-05-2019 19:45,"149"
20-05-2019 20:00,"79.3333"
20-05-2019 20:15,"64.3333"
20-05-2019 20:30,"55.3333"
20-05-2019 20:45,"16"
20-05-2019 21:00,"0"
20-05-2019 21:15,"0"
20-05-2019 21:30,"0"
20-05-2019 21:45,"0"
20-05-2019 22:00,"0"
20-05-2019 22:15,"0"
20-05-2019 22:30,"0"
20-05-2019 22:45,"0"
20-05-2019 23:00,"0"
20-05-2019 23:15,"0"
20-05-2019 23:30,"0"
20-05-2019 23:45,"0"
