Time,PV Productie (W)
18-06-2019 0:00,"0"
18-06-2019 0:15,"0"
18-06-2019 0:30,"0"
18-06-2019 0:45,"0"
18-06-2019 1:00,"0"
18-06-2019 1:15,"0"
18-06-2019 1:30,"0"
18-06-2019 1:45,"0"
18-06-2019 2:00,"0"
18-06-2019 2:15,"0"
18-06-2019 2:30,"0"
18-06-2019 2:45,"0"
18-06-2019 3:00,"0"
18-06-2019 3:15,"0"
18-06-2019 3:30,"0"
18-06-2019 3:45,"0"
18-06-2019 4:00,"0"
18-06-2019 4:15,"0"
18-06-2019 4:30,"0"
18-06-2019 4:45,"0"
18-06-2019 5:00,"0"
18-06-2019 5:15,"0"
18-06-2019 5:30,"0"
18-06-2019 5:45,"54"
18-06-2019 6:00,"70"
18-06-2019 6:15,"102"
18-06-2019 6:30,"162"
18-06-2019 6:45,"216.3333"
18-06-2019 7:00,"261"
18-06-2019 7:15,"304"
18-06-2019 7:30,"329.3333"
18-06-2019 7:45,"372"
18-06-2019 8:00,"381"
18-06-2019 8:15,"423.6667"
18-06-2019 8:30,"472"
18-06-2019 8:45,"505"
18-06-2019 9:00,"558.6667"
18-06-2019 9:15,"727.3333"
18-06-2019 9:30,"965.3333"
18-06-2019 9:45,"1166.6666"
18-06-2019 10:00,"1493.3334"
18-06-2019 10:15,"2027.3334"
18-06-2019 10:30,"2014.6666"
18-06-2019 10:45,"2137.3333"
18-06-2019 11:00,"2861"
18-06-2019 11:15,"3165.6667"
18-06-2019 11:30,"3456.3333"
18-06-2019 11:45,"2316"
18-06-2019 12:00,"2772.6667"
18-06-2019 12:15,"2888"
18-06-2019 12:30,"3643.3333"
18-06-2019 12:45,"4476"
18-06-2019 13:00,"4949.3335"
18-06-2019 13:15,"4172"
18-06-2019 13:30,"4987"
18-06-2019 13:45,"5187"
18-06-2019 14:00,"5120.3335"
18-06-2019 14:15,"5503"
18-06-2019 14:30,"3643"
18-06-2019 14:45,"5674.3335"
18-06-2019 15:00,"5362.6665"
18-06-2019 15:15,"5388.3335"
18-06-2019 15:30,"5403.3335"
18-06-2019 15:45,"5535.6665"
18-06-2019 16:00,"4817.3335"
18-06-2019 16:15,"4579.3335"
18-06-2019 16:30,"4489.3335"
18-06-2019 16:45,"4657.3335"
18-06-2019 17:00,"4605.6665"
18-06-2019 17:15,"3402.6667"
18-06-2019 17:30,"1991.3334"
18-06-2019 17:45,"1800.3334"
18-06-2019 18:00,"1516.3334"
18-06-2019 18:15,"1229"
18-06-2019 18:30,"1126"
18-06-2019 18:45,"1257"
18-06-2019 19:00,"922.6667"
18-06-2019 19:15,"821"
18-06-2019 19:30,"668"
18-06-2019 19:45,"480.3333"
18-06-2019 20:00,"359"
18-06-2019 20:15,"319"
18-06-2019 20:30,"251.3333"
18-06-2019 20:45,"226.3333"
18-06-2019 21:00,"135.6667"
18-06-2019 21:15,"68.6667"
18-06-2019 21:30,"53.3333"
18-06-2019 21:45,"0"
18-06-2019 22:00,"0"
18-06-2019 22:15,"0"
18-06-2019 22:30,"0"
18-06-2019 22:45,"0"
18-06-2019 23:00,"0"
18-06-2019 23:15,"0"
18-06-2019 23:30,"0"
18-06-2019 23:45,"0"
