Time,PV Productie (W)
15-01-2019 0:00,"0"
15-01-2019 0:15,"0"
15-01-2019 0:30,"0"
15-01-2019 0:45,"0"
15-01-2019 1:00,"0"
15-01-2019 1:15,"0"
15-01-2019 1:30,"0"
15-01-2019 1:45,"0"
15-01-2019 2:00,"0"
15-01-2019 2:15,"0"
15-01-2019 2:30,"0"
15-01-2019 2:45,"0"
15-01-2019 3:00,"0"
15-01-2019 3:15,"0"
15-01-2019 3:30,"0"
15-01-2019 3:45,"0"
15-01-2019 4:00,"0"
15-01-2019 4:15,"0"
15-01-2019 4:30,"0"
15-01-2019 4:45,"0"
15-01-2019 5:00,"0"
15-01-2019 5:15,"0"
15-01-2019 5:30,"0"
15-01-2019 5:45,"0"
15-01-2019 6:00,"0"
15-01-2019 6:15,"0"
15-01-2019 6:30,"0"
15-01-2019 6:45,"0"
15-01-2019 7:00,"0"
15-01-2019 7:15,"0"
15-01-2019 7:30,"0"
15-01-2019 7:45,"0"
15-01-2019 8:00,"0"
15-01-2019 8:15,"0"
15-01-2019 8:30,"0"
15-01-2019 8:45,"0"
15-01-2019 9:00,"10.6667"
15-01-2019 9:15,"53.3333"
15-01-2019 9:30,"78.6667"
15-01-2019 9:45,"119.3333"
15-01-2019 10:00,"264.3333"
15-01-2019 10:15,"413.3333"
15-01-2019 10:30,"335"
15-01-2019 10:45,"351.6667"
15-01-2019 11:00,"286.6667"
15-01-2019 11:15,"318.6667"
15-01-2019 11:30,"236"
15-01-2019 11:45,"277"
15-01-2019 12:00,"454.6667"
15-01-2019 12:15,"548.6667"
15-01-2019 12:30,"622"
15-01-2019 12:45,"606"
15-01-2019 13:00,"534.6667"
15-01-2019 13:15,"993.3333"
15-01-2019 13:30,"839"
15-01-2019 13:45,"890.6667"
15-01-2019 14:00,"1231"
15-01-2019 14:15,"1678.6666"
15-01-2019 14:30,"700"
15-01-2019 14:45,"530.3333"
15-01-2019 15:00,"380.6667"
15-01-2019 15:15,"184.3333"
15-01-2019 15:30,"192.3333"
15-01-2019 15:45,"240"
15-01-2019 16:00,"213.6667"
15-01-2019 16:15,"44.3333"
15-01-2019 16:30,"15.3333"
15-01-2019 16:45,"0"
15-01-2019 17:00,"0"
15-01-2019 17:15,"0"
15-01-2019 17:30,"0"
15-01-2019 17:45,"0"
15-01-2019 18:00,"0"
15-01-2019 18:15,"0"
15-01-2019 18:30,"0"
15-01-2019 18:45,"0"
15-01-2019 19:00,"0"
15-01-2019 19:15,"0"
15-01-2019 19:30,"0"
15-01-2019 19:45,"0"
15-01-2019 20:00,"0"
15-01-2019 20:15,"0"
15-01-2019 20:30,"0"
15-01-2019 20:45,"0"
15-01-2019 21:00,"0"
15-01-2019 21:15,"0"
15-01-2019 21:30,"0"
15-01-2019 21:45,"0"
15-01-2019 22:00,"0"
15-01-2019 22:15,"0"
15-01-2019 22:30,"0"
15-01-2019 22:45,"0"
15-01-2019 23:00,"0"
15-01-2019 23:15,"0"
15-01-2019 23:30,"0"
15-01-2019 23:45,"0"
