Time,PV Productie (W)
13-08-2019 0:00,"0"
13-08-2019 0:15,"0"
13-08-2019 0:30,"0"
13-08-2019 0:45,"0"
13-08-2019 1:00,"0"
13-08-2019 1:15,"0"
13-08-2019 1:30,"0"
13-08-2019 1:45,"0"
13-08-2019 2:00,"0"
13-08-2019 2:15,"0"
13-08-2019 2:30,"0"
13-08-2019 2:45,"0"
13-08-2019 3:00,"0"
13-08-2019 3:15,"0"
13-08-2019 3:30,"0"
13-08-2019 3:45,"0"
13-08-2019 4:00,"0"
13-08-2019 4:15,"0"
13-08-2019 4:30,"0"
13-08-2019 4:45,"0"
13-08-2019 5:00,"0"
13-08-2019 5:15,"0"
13-08-2019 5:30,"0"
13-08-2019 5:45,"0"
13-08-2019 6:00,"0"
13-08-2019 6:15,"0"
13-08-2019 6:30,"17.3333"
13-08-2019 6:45,"42"
13-08-2019 7:00,"86.3333"
13-08-2019 7:15,"148"
13-08-2019 7:30,"387.3333"
13-08-2019 7:45,"368.3333"
13-08-2019 8:00,"281.6667"
13-08-2019 8:15,"400"
13-08-2019 8:30,"365"
13-08-2019 8:45,"354.3333"
13-08-2019 9:00,"405.3333"
13-08-2019 9:15,"486"
13-08-2019 9:30,"606.6667"
13-08-2019 9:45,"896.3333"
13-08-2019 10:00,"1451.6666"
13-08-2019 10:15,"1699.3334"
13-08-2019 10:30,"1242"
13-08-2019 10:45,"1987"
13-08-2019 11:00,"3192.6667"
13-08-2019 11:15,"1019.3333"
13-08-2019 11:30,"2951.6667"
13-08-2019 11:45,"3130.3333"
13-08-2019 12:00,"3501.6667"
13-08-2019 12:15,"3199.6667"
13-08-2019 12:30,"2128"
13-08-2019 12:45,"4223.3335"
13-08-2019 13:00,"1537"
13-08-2019 13:15,"429.3333"
13-08-2019 13:30,"534"
13-08-2019 13:45,"768"
13-08-2019 14:00,"6092"
13-08-2019 14:15,"1378.6666"
13-08-2019 14:30,"809"
13-08-2019 14:45,"2923.3333"
13-08-2019 15:00,"1572.6666"
13-08-2019 15:15,"5084.6665"
13-08-2019 15:30,"5751"
13-08-2019 15:45,"4872"
13-08-2019 16:00,"5461.6665"
13-08-2019 16:15,"4903.3335"
13-08-2019 16:30,"2357.3333"
13-08-2019 16:45,"5996.3335"
13-08-2019 17:00,"4280"
13-08-2019 17:15,"2808.6667"
13-08-2019 17:30,"1551.3334"
13-08-2019 17:45,"2448.3333"
13-08-2019 18:00,"2288"
13-08-2019 18:15,"366"
13-08-2019 18:30,"108"
13-08-2019 18:45,"400.3333"
13-08-2019 19:00,"244"
13-08-2019 19:15,"50.6667"
13-08-2019 19:30,"35.3333"
13-08-2019 19:45,"162"
13-08-2019 20:00,"764.3333"
13-08-2019 20:15,"443.6667"
13-08-2019 20:30,"150.6667"
13-08-2019 20:45,"28.6667"
13-08-2019 21:00,"14.6667"
13-08-2019 21:15,"0"
13-08-2019 21:30,"0"
13-08-2019 21:45,"0"
13-08-2019 22:00,"0"
13-08-2019 22:15,"0"
13-08-2019 22:30,"0"
13-08-2019 22:45,"0"
13-08-2019 23:00,"0"
13-08-2019 23:15,"0"
13-08-2019 23:30,"0"
13-08-2019 23:45,"0"
